timestamp,position_x,position_y,position_z,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1745691322967,-24.5002677283819,3.911853533126231,-0.20001220703125,-1.0630256,1.5634137,9.526528,0.07941248,-0.1777618,-1.0958922,-21.772001,23.148,-57.339005
1745691322977,-24.494738314064698,3.911827709914044,-0.20001220703125,-1.0390835,1.553837,9.382876,0.047036625,-0.14721853,-1.1038336,-21.578001,22.097,-57.533
1745691322987,-24.489208899747496,3.9118018867018574,-0.20001220703125,-0.9983821,1.4891934,9.40203,-0.01282817,-0.115453534,-1.1136073,-21.258001,23.685001,-59.247
1745691322997,-24.483679485430297,3.9117760634896706,-0.20001220703125,-0.9504981,1.3814543,9.574412,-0.07574729,-0.118507855,-1.1246029,-22.074001,23.041,-59.256004
1745691323007,-24.478150071113095,3.9117502402774837,-0.20001220703125,-0.8499416,1.2952632,9.835381,-0.13072516,-0.12217305,-1.1362094,-22.386002,22.193,-58.508003
1745691323019,-24.471514773932455,3.9117192524228592,-0.20001220703125,-0.7062895,1.1923125,10.175357,-0.14844026,-0.10140363,-1.1624765,-22.281,22.825,-57.559002
1745691323029,-24.465985359615257,3.9116934292106724,-0.20001220703125,-0.6392518,1.1061212,10.263943,-0.12950343,-0.10873401,-1.2021828,-24.311,22.063002,-59.292004
1745691323039,-24.460455945298055,3.9116676059984856,-0.20001220703125,-0.7350199,1.0821792,10.139444,-0.09773844,-0.12095132,-1.2217305,-25.118002,22.577002,-58.362003
1745691323051,-24.453820648117414,3.9116366181438615,-0.20001220703125,-0.7493851,1.1180922,9.998186,-0.055588737,-0.1441642,-1.2247849,-25.015001,22.79,-58.787003
1745691323062,-24.447738292368495,3.911608212610456,-0.20001220703125,-0.6919243,1.1827357,9.765948,-0.026267206,-0.16065755,-1.2180653,-25.619001,23.099,-59.442
1745691323072,-24.442208878051293,3.9115823893982693,-0.20001220703125,-0.62249243,1.1899183,9.588778,-0.0061086523,-0.15760323,-1.2125676,-25.818,23.623001,-58.817
1745691323083,-24.436126522302374,3.911553983864864,-0.20001220703125,-0.6967127,1.3024458,9.545682,-0.0012217305,-0.1881465,-1.2119566,-25.318,22.892,-58.795002
1745691323094,-24.43004416655345,3.911525578331458,-0.20001220703125,-0.6919243,1.3479356,9.588778,0.0067195175,-0.25595254,-1.1722504,-26.128002,22.777,-60.086002
1745691323104,-24.424514752236252,3.911499755119271,-0.20001220703125,-0.58657944,1.3359646,9.509769,0.01038471,-0.23518312,-1.1582005,-26.829,23.611002,-60.114002
1745691323115,-24.418432396487333,3.9114713495858657,-0.20001220703125,-0.521936,1.3670892,9.40203,-0.020158553,-0.25900686,-1.1404854,-26.415,24.567001,-60.542004
1745691323126,-24.397248524275913,4.080882953221969,-0.20001220703125,-0.33279404,1.30484,9.516952,-0.07452556,-0.2761111,-1.1215485,-27.437002,23.916,-58.008003
1745691323136,-24.390660191395146,4.081028680895723,-0.20001220703125,-0.2753332,1.2521675,9.753978,-0.11362094,-0.29260445,-1.1252137,-26.529001,23.298,-59.465004
1745691323147,-24.3834130252263,4.081188981336852,-0.20001220703125,-0.11492168,1.1779473,10.048465,-0.14294247,-0.28221974,-1.1313224,-27.042002,22.449001,-60.102
1745691323158,-24.37616585905746,4.081349281777982,-0.20001220703125,0.08619126,1.0414777,10.374076,-0.15882497,-0.27855456,-1.1551461,-26.847002,21.712002,-59.025
1745691323168,-24.36957752617669,4.081495009451736,-0.20001220703125,0.15801731,0.94570965,10.536881,-0.15332718,-0.27977628,-1.1942415,-27.158,21.387001,-56.267002
1745691323179,-24.362330360007846,4.081655309892865,-0.20001220703125,0.11971009,0.8690952,10.5919485,-0.1301143,-0.27183503,-1.2272283,-27.244001,22.968,-56.716003
1745691323190,-24.355083193839,4.081815610333995,-0.20001220703125,0.093373865,0.842759,10.515334,-0.09773844,-0.26267207,-1.2596041,-28.856,23.583,-59.521004
1745691323200,-24.348494860958233,4.081961338007749,-0.20001220703125,0.11492168,0.8619126,10.477027,-0.09468412,-0.25595254,-1.287093,-28.958002,23.686,-58.676003
1745691323211,-24.34124769478939,4.082121638448878,-0.20001220703125,0.031124622,0.81163436,10.529699,-0.080634214,-0.25228736,-1.3072516,-29.981,22.617,-58.471004
1745691323221,-24.334659361908624,4.082267366122632,-0.20001220703125,-0.031124622,0.82599956,10.577583,-0.056199603,-0.26816985,-1.3151928,-30.491001,22.084002,-59.112003
1745691323231,-24.328071029027857,4.082413093796386,-0.20001220703125,-0.038307227,0.8403648,10.5919485,-0.028099801,-0.2919936,-1.3176364,-30.785002,23.345001,-58.499004
1745691323243,-24.320165029570937,4.082587967004891,-0.20001220703125,-0.02873042,0.8643068,10.455479,0.014049901,-0.32070425,-1.3219124,-30.073002,23.671001,-58.488003
1745691323253,-24.31357669669017,4.0827336946786446,-0.20001220703125,-0.02873042,0.89303726,10.247183,0.040927973,-0.33841935,-1.328021,-31.400002,22.285002,-60.197002
1745691323264,-24.306329530521325,4.082893995119774,-0.20001220703125,-0.0023942017,0.9720459,9.871294,0.059253927,-0.34269542,-1.3304645,-31.805002,22.279001,-60.206
1745691323276,-24.298423531064405,4.0830688683282785,-0.20001220703125,-0.08619126,0.9888053,9.514558,0.051923547,-0.33353242,-1.3286319,-32.001003,23.223001,-58.525
1745691323286,-24.291835198183637,4.0832145960020325,-0.20001220703125,-0.11971009,1.043872,9.471462,0.03481932,-0.35308012,-1.3158038,-33.233,21.622002,-56.619003
1745691323297,-24.284588032014792,4.083374896443162,-0.20001220703125,-0.035913024,1.0390835,9.574412,0.009162978,-0.32498032,-1.3005321,-33.024002,22.363,-56.837
1745691323308,-24.27734086584595,4.0835351968842915,-0.20001220703125,-0.023942016,1.0127473,9.830592,-0.029321533,-0.321926,-1.2986995,-33.936,21.933,-59.612003
1745691323320,-24.26943486638903,4.083710070092796,-0.20001220703125,-0.007182605,0.9768343,10.261548,-0.04520403,-0.3659083,-1.3011429,-34.034,22.562,-57.818005
1745691323330,-24.262846533508263,4.08385579776655,-0.20001220703125,-0.04070143,0.91937345,10.503363,-0.027488936,-0.36651915,-1.3041973,-34.346,21.505001,-58.872
1745691323340,-24.256258200627496,4.084001525440304,-0.20001220703125,-0.1436521,0.8762778,10.630256,-6.1086525E-4,-0.3726278,-1.2993103,-34.755,21.078001,-59.087
1745691323350,-24.24966986774673,4.084147253114058,-0.20001220703125,-0.11971009,0.89064306,10.520123,0.035430185,-0.37690386,-1.2980887,-35.365,20.754002,-59.096004
1745691323360,-24.24308153486596,4.084292980787812,-0.20001220703125,-0.074220255,0.90979666,10.271125,0.07391469,-0.36163223,-1.2968669,-34.554,20.765001,-59.609
1745691323370,-24.236493201985194,4.084438708461566,-0.20001220703125,-0.023942016,0.9504981,9.995792,0.0983493,-0.3494149,-1.2913691,-34.554,20.87,-59.186005
1745691323380,-24.229904869104427,4.08458443613532,-0.20001220703125,-0.074220255,0.9959879,9.713276,0.100792766,-0.34208453,-1.2907583,-35.567,21.17,-57.302002
1745691323390,-24.22331653622366,4.084730163809074,-0.20001220703125,-0.016759412,1.0630256,9.5385,0.08979719,-0.33414328,-1.278541,-36.876003,22.309002,-55.542004
1745691323400,-24.216728203342893,4.084875891482828,-0.20001220703125,0.047884032,1.13964,9.382876,0.06414085,-0.3231477,-1.2687671,-38.205,20.712002,-56.611004
1745691323410,-24.210139870462125,4.085021619156582,-0.20001220703125,0.076614454,1.1755531,9.416395,0.032986723,-0.3109304,-1.2571607,-38.811,20.706001,-58.217003
1745691323421,-24.20289270429328,4.085181919597712,-0.20001220703125,0.045489833,1.1923125,9.531317,0.004276057,-0.3115413,-1.241889,-38.195004,21.768002,-57.687004
1745691323431,-24.196304371412513,4.085327647271466,-0.20001220703125,0.04309563,1.2018893,9.639056,-0.018325957,-0.30665436,-1.2198979,-38.004,20.400002,-57.770004
1745691323442,-24.189057205243667,4.085487947712595,-0.20001220703125,0.050278235,1.2258313,9.770737,-0.029932396,-0.31887165,-1.2009611,-38.011,19.765001,-56.699
1745691323453,-24.181810039074826,4.085648248153724,-0.20001220703125,0.093373865,1.2162545,9.832987,-0.04153884,-0.34147367,-1.187522,-38.927002,19.435001,-55.760002
1745691323465,-24.173904039617906,4.085823121362229,-0.20001220703125,0.12449849,1.2378023,9.840169,-0.059253927,-0.35002577,-1.1630874,-40.048,18.578001,-56.516003
1745691323475,-24.16731570673714,4.085968849035983,-0.20001220703125,0.15083471,1.2138603,9.85214,-0.07819075,-0.35063666,-1.1484267,-39.533,19.638,-55.670002
1745691323486,-24.160068540568293,4.086129149477113,-0.20001220703125,0.1412579,1.1994951,9.962274,-0.10629055,-0.34330627,-1.1355985,-39.924004,21.214,-55.807003
1745691323497,-24.15282137439945,4.086289449918242,-0.20001220703125,0.17717093,1.1779473,10.223241,-0.12217305,-0.3145956,-1.1136073,-41.064003,18.039001,-57.699
1745691323507,-24.146233041518684,4.086435177591996,-0.20001220703125,0.20350714,1.1540052,10.3932295,-0.105068825,-0.30115658,-1.10139,-42.282,17.707,-58.04
1745691323518,-24.13898587534984,4.086595478033126,-0.20001220703125,0.14844051,1.1899183,10.529699,-0.07452556,-0.29443705,-1.0922271,-42.175003,18.445002,-57.199
1745691323528,-24.13239754246907,4.08674120570688,-0.20001220703125,0.1316811,1.2378023,10.457873,-0.028710667,-0.29932398,-1.0800097,-40.863003,18.144001,-55.679
1745691323539,-24.125150376300226,4.086901506148009,-0.20001220703125,0.09816227,1.3096284,10.180145,0.022602014,-0.31642818,-1.0531317,-41.874,18.342001,-55.916004
1745691323550,-24.117903210131384,4.087061806589139,-0.20001220703125,0.062249243,1.3575124,10.000581,0.044593163,-0.3371976,-1.0250319,-42.381,18.335001,-56.034004
1745691323560,-24.111314877250617,4.087207534262893,-0.20001220703125,0.12449849,1.4101849,9.847352,0.032986723,-0.34697145,-1.0054842,-42.983,19.064001,-55.208004
1745691323570,-24.10472654436985,4.087353261936647,-0.20001220703125,0.17717093,1.4293385,9.909601,0.016493361,-0.3475823,-0.99204516,-43.296,18.005001,-55.094
1745691323580,-24.098138211489083,4.087498989610401,-0.20001220703125,0.11731588,1.4053963,10.081984,-0.010995574,-0.33108896,-0.9822713,-43.002003,16.641,-56.873
1745691323590,-24.091549878608316,4.087644717284155,-0.20001220703125,0.05746084,1.3934253,10.366894,-0.022602014,-0.32925636,-0.97127575,-44.311,17.677,-56.174004
1745691323600,-24.08496154572755,4.087790444957909,-0.20001220703125,0.019153614,1.3982137,10.819398,-0.004886922,-0.35063666,-0.94989544,-44.208004,17.889,-56.068
1745691323611,-24.077714379558703,4.087950745399038,-0.20001220703125,0.08379706,1.4317327,10.979809,0.05497787,-0.35124752,-0.93218035,-42.792004,17.905,-54.232002
1745691323622,-24.07046721338986,4.088111045840167,-0.20001220703125,0.15562311,1.4532804,10.67814,0.1142318,-0.3304781,-0.91629785,-42.591003,17.384,-56.450005
1745691323632,-24.063878880509094,4.088256773513922,-0.20001220703125,0.08619126,1.4508862,10.268731,0.16371189,-0.2919936,-0.9077458,-44.211002,17.677,-55.322002
1745691323642,-24.057290547628327,4.088402501187676,-0.20001220703125,-0.0023942017,1.4508862,9.892841,0.172264,-0.2687807,-0.893085,-44.928,16.615002,-56.597004
1745691323652,-24.05070221474756,4.08854822886143,-0.20001220703125,0.062249243,1.4772224,9.588778,0.15332718,-0.24373524,-0.8918633,-46.048,16.071001,-55.447002
1745691323663,-24.043455048578714,4.088708529302559,-0.20001220703125,0.093373865,1.4915876,9.552865,0.12217305,-0.19486602,-0.90408057,-44.738003,15.35,-55.407
1745691323674,-24.03620788240987,4.088868829743688,-0.20001220703125,0.11492168,1.5155296,9.646238,0.081855945,-0.11178834,-0.9120218,-45.742,16.078001,-57.351
1745691323684,-24.0296195495291,4.089014557417442,-0.20001220703125,0.031124622,1.5370775,9.76116,0.06352998,-0.05497787,-0.9193522,-45.642002,15.973001,-56.923004
1745691323695,-24.02237238336026,4.089174857858572,-0.20001220703125,-0.15083471,1.553837,9.967062,0.06414085,-0.031154128,-0.91629785,-46.764004,15.3220005,-55.134003
1745691323707,-24.01446638390334,4.0893497310670766,-0.20001220703125,-0.31603462,1.6112977,9.92636,0.084910266,-0.034208454,-0.90285885,-45.756,14.391001,-57.647003
1745691323717,-24.007878051022573,4.0894954587408305,-0.20001220703125,-0.48841715,1.6711528,9.753978,0.08735373,-0.06780604,-0.88147855,-45.032,16.192001,-57.019
1745691323728,-24.000630884853727,4.08965575918196,-0.20001220703125,-0.5267244,1.7166426,9.540894,0.0842994,-0.089186326,-0.8558222,-45.346,14.924001,-57.751003
1745691323739,-23.993383718684886,4.0898160596230895,-0.20001220703125,-0.49320555,1.7381904,9.303867,0.07391469,-0.10751228,-0.82344633,-46.870003,14.482,-57.779003
1745691323749,-23.98679538580412,4.0899617872968435,-0.20001220703125,-0.45729253,1.7405846,9.275137,0.05375614,-0.11484267,-0.7959574,-46.978,13.637001,-58.088
1745691323760,-23.979548219635273,4.0901220877379725,-0.20001220703125,-0.22026655,1.697489,9.232041,0.04337143,-0.10995574,-0.7690793,-47.488003,13.522,-56.399002
1745691323771,-23.972301053466428,4.0902823881791015,-0.20001220703125,-0.07182605,1.6807296,9.306262,0.021991149,-0.07880162,-0.77091193,-47.289,13.417001,-54.482002
1745691323781,-23.96571272058566,4.090428115852856,-0.20001220703125,-0.12928689,1.6831238,9.433155,-0.008552114,-0.06414085,-0.79045963,-47.486004,13.837001,-55.448
1745691323792,-23.95846555441682,4.090588416293985,-0.20001220703125,-0.25617957,1.6352397,9.543288,-0.043982297,-0.029321533,-0.79534656,-47.892002,13.622001,-56.303
1745691323804,-23.9505595549599,4.09076328950249,-0.20001220703125,-0.49081135,1.673547,9.648633,-0.084910266,-0.0018325958,-0.77518797,-47.187004,13.522,-53.95
1745691323814,-23.94397122207913,4.090909017176244,-0.20001220703125,-0.61530983,1.7669208,9.895236,-0.099571034,-0.0018325958,-0.729984,-47.182003,14.051001,-54.488003
1745691323825,-23.936724055910286,4.091069317617373,-0.20001220703125,-0.4381389,1.8435353,10.151415,-0.09773844,6.1086525E-4,-0.70921457,-48.494003,14.351001,-55.902004
1745691323835,-23.93013572302952,4.091215045291127,-0.20001220703125,-0.82360536,1.7884687,10.460267,-0.04520403,-0.02565634,-0.643852,-48.197002,13.929001,-53.129
1745691323846,-23.922888556860674,4.091375345732257,-0.20001220703125,-0.79966336,1.7741034,10.352529,0.016493361,-0.032986723,-0.5626069,-47.497,12.886001,-53.948
1745691323857,-23.91564139069183,4.091535646173386,-0.20001220703125,-0.6536171,1.8818425,10.163386,0.07513642,-0.045814894,-0.48258355,-47.196003,12.364,-55.102
1745691323868,-23.908394224522986,4.091695946614516,-0.20001220703125,-0.7015011,1.9033904,9.794679,0.096516706,-0.06780604,-0.4098906,-49.118004,12.655001,-55.255
1745691323878,-23.90180589164222,4.09184167428827,-0.20001220703125,-0.7517793,1.9009962,9.588778,0.08002335,-0.02076942,-0.34880406,-48.926003,11.602,-54.387
1745691323889,-23.894558725473377,4.092001974729399,-0.20001220703125,-0.51714754,1.769315,9.835381,0.03604105,0.02443461,-0.3005457,-49.833004,11.804001,-56.215004
1745691323899,-23.88797039259261,4.092147702403153,-0.20001220703125,-0.4237737,1.6807296,10.041282,-0.015882496,0.0421497,-0.27855456,-47.515003,10.777,-54.025
1745691323909,-23.881382059711843,4.092293430076907,-0.20001220703125,-0.47884035,1.5586253,10.283096,-0.029932396,0.028710667,-0.26511553,-48.011,11.93,-54.265003
1745691323919,-23.874793726831076,4.092439157750661,-0.20001220703125,-0.40701428,1.448492,10.43872,-0.0067195175,-0.012217305,-0.27122417,-48.620003,11.608001,-55.548004
1745691323929,-23.86820539395031,4.092584885424415,-0.20001220703125,-0.45010993,1.400608,10.34774,0.026267206,-0.037873644,-0.28893927,-48.620003,11.399,-56.819004
1745691323939,-23.86161706106954,4.092730613098169,-0.20001220703125,-0.61530983,1.4149733,10.036493,0.0842994,-0.06291912,-0.30482176,-49.536003,11.486001,-53.018
1745691323949,-23.855028728188774,4.092876340771923,-0.20001220703125,-0.6823475,1.4317327,9.689334,0.12095132,-0.06841691,-0.30176744,-49.538002,11.275001,-52.803
1745691323959,-23.848440395308007,4.093022068445677,-0.20001220703125,-0.7326257,1.460463,9.334992,0.14538592,-0.040927973,-0.27672195,-50.241,11.586,-55.584003
1745691323970,-23.84119322913916,4.093182368886807,-0.20001220703125,-0.7278373,1.5298948,9.196129,0.13561209,-0.015271631,-0.2510656,-49.125004,11.603001,-56.621002
1745691323981,-23.83394606297032,4.093342669327936,-0.20001220703125,-0.59376204,1.5849615,9.193734,0.1020145,0.005497787,-0.2144137,-47.814003,10.988001,-56.795002
1745691323991,-23.827357730089552,4.09348839700169,-0.20001220703125,-0.61530983,1.5849615,9.301474,0.059864793,0.021991149,-0.20097467,-49.337,10.5460005,-56.611004
1745691324002,-23.820110563920707,4.093648697442819,-0.20001220703125,-0.7038953,1.5466543,9.445126,0.021991149,0.0018325958,-0.19486602,-48.221,10.9800005,-55.318
1745691324012,-23.81352223103994,4.093794425116574,-0.20001220703125,-0.6584055,1.5011644,9.552865,-0.025045475,-0.025045475,-0.18692477,-50.231003,12.641001,-56.023003
1745691324023,-23.806275064871095,4.093954725557703,-0.20001220703125,-0.6871359,1.4939818,9.653421,-0.057421334,-0.032375857,-0.18509217,-49.029003,11.181001,-55.551003
1745691324033,-23.799686731990327,4.094100453231457,-0.20001220703125,-0.7493851,1.460463,9.7563715,-0.07696902,-0.021380283,-0.16920967,-48.726,10.975,-55.966003
1745691324043,-23.79309839910956,4.094246180905211,-0.20001220703125,-0.92655605,1.4030021,9.7803135,-0.08979719,0.015882496,-0.13500121,-49.539,10.752001,-55.769
1745691324054,-23.78585123294072,4.09440648134634,-0.20001220703125,-0.89064306,1.364695,9.821015,-0.095294975,0.043982297,-0.10995574,-49.626003,12.333,-56.005
1745691324065,-23.778604066771873,4.09456678178747,-0.20001220703125,-0.7015011,1.2761095,9.923966,-0.1160644,0.09712757,-0.07147124,-48.816,12.239,-56.198
1745691324075,-23.772015733891106,4.094712509461224,-0.20001220703125,-0.60573304,1.1779473,10.16578,-0.12461651,0.1282817,-0.065973446,-50.140003,11.483001,-56.005
1745691324085,-23.76542740101034,4.094858237134978,-0.20001220703125,-0.6512229,1.1731589,10.498574,-0.09896017,0.11484267,-0.069027774,-49.031002,10.866,-56.29
1745691324095,-23.75883906812957,4.095003964808732,-0.20001220703125,-0.7398083,1.1899183,10.632649,-0.06291912,0.087964594,-0.0720821,-49.74,10.856001,-56.306004
1745691324107,-23.75093306867265,4.095178838017237,-0.20001220703125,-0.7493851,1.2737153,10.481815,0.023823744,0.028710667,-0.05375614,-49.745003,10.433001,-55.557003
1745691324118,-23.743685902503806,4.095339138458366,-0.20001220703125,-0.82599956,1.4652514,9.799467,0.10445796,-0.005497787,-0.03176499,-49.943,11.062,-54.933002
1745691324128,-23.73709756962304,4.09548486613212,-0.20001220703125,-0.79487497,1.5131354,9.16261,0.12156218,-0.008552114,0.0012217305,-50.539,12.215,-55.812004
