tx, ty, tz 
-0.035362232476472855, -0.12562339007854462, -0.4012657105922699
-0.035999324172735214, -0.12546449899673462, -0.40214958786964417
-0.03629833087325096, -0.12543849647045135, -0.4025512933731079
-0.037235163152217865, -0.1248050332069397, -0.4051823616027832
-0.0381724052131176, -0.12284570932388306, -0.4074784517288208
-0.03869001939892769, -0.1211426854133606, -0.40879541635513306
-0.0389147624373436, -0.11676062643527985, -0.40971821546554565
-0.03945298120379448, -0.116038978099823, -0.4137807786464691
-0.039582375437021255, -0.11352640390396118, -0.413903146982193
-0.03968304768204689, -0.11100684851408005, -0.4135493040084839
-0.03935234993696213, -0.10940736532211304, -0.4121825098991394
-0.0383969210088253, -0.109397292137146, -0.41219982504844666
-0.03802147135138512, -0.10937505960464478, -0.41385823488235474
-0.037989579141139984, -0.10794568061828613, -0.421662300825119
-0.03796791657805443, -0.10541842877864838, -0.4253966808319092
-0.03788207471370697, -0.10268928855657578, -0.4264023005962372
-0.03804875537753105, -0.10242771357297897, -0.4266606271266937
-0.038036491721868515, -0.10011634230613708, -0.42855754494667053
-0.03782162070274353, -0.0964270755648613, -0.4286605715751648
-0.03779256343841553, -0.09313862025737762, -0.4293059706687927
-0.037669990211725235, -0.08918658643960953, -0.429444819688797
-0.03792305663228035, -0.08722151070833206, -0.43069207668304443
-0.03917589783668518, -0.08174343407154083, -0.4318399727344513
-0.04112037643790245, -0.07536023110151291, -0.4370496869087219
-0.042413823306560516, -0.06724230945110321, -0.441215455532074
-0.04404386878013611, -0.06708390265703201, -0.44726642966270447
-0.04669341444969177, -0.06644995510578156, -0.44809332489967346
-0.04650495573878288, -0.06591088324785233, -0.43869268894195557
-0.046631693840026855, -0.06724489480257034, -0.43350550532341003
-0.05009151250123978, -0.07177571952342987, -0.43618935346603394
-0.050261225551366806, -0.07593012601137161, -0.4362353980541229
-0.05070764943957329, -0.08327635377645493, -0.4376252293586731
-0.050491973757743835, -0.08977384120225906, -0.4391308128833771
-0.05061909183859825, -0.0981692522764206, -0.44634345173835754
-0.05202512815594673, -0.10391034185886383, -0.45395106077194214
-0.04955913871526718, -0.10640344023704529, -0.45476916432380676
-0.048655565828084946, -0.10715106874704361, -0.4613215923309326
-0.04859361797571182, -0.1067013069987297, -0.46266743540763855
-0.04827791452407837, -0.10543587803840637, -0.4641077518463135
-0.049463868141174316, -0.10371866077184677, -0.46495017409324646
-0.05093099921941757, -0.09832234680652618, -0.46799010038375854
-0.051098573952913284, -0.09340506047010422, -0.46826064586639404
-0.0510566346347332, -0.09190790355205536, -0.46789616346359253
-0.05096641927957535, -0.09045258164405823, -0.467882364988327
-0.05036162585020065, -0.08917883038520813, -0.46777909994125366
-0.05026985704898834, -0.08729899674654007, -0.46757441759109497
-0.04990219697356224, -0.08564285933971405, -0.46594715118408203
-0.04957401379942894, -0.0844680666923523, -0.46549275517463684
-0.0489903949201107, -0.0841570720076561, -0.4653911888599396
-0.04885163530707359, -0.08399911969900131, -0.4654045104980469
-0.047684673219919205, -0.08392373472452164, -0.46382537484169006
-0.04861238971352577, -0.08222667872905731, -0.4654539227485657
-0.04930927976965904, -0.08107177913188934, -0.4653105139732361
-0.05055226758122444, -0.07893706113100052, -0.4663308262825012
-0.05079524219036102, -0.07844112813472748, -0.4668249487876892
-0.0516355074942112, -0.0782662108540535, -0.4675452709197998
-0.052538566291332245, -0.0748489648103714, -0.4677090048789978
-0.05373949930071831, -0.07257036119699478, -0.4678359925746918
-0.055892352014780045, -0.07029826194047928, -0.4678684175014496
-0.058580391108989716, -0.06189979240298271, -0.4681882858276367
-0.06131245195865631, -0.05747390165925026, -0.46783214807510376
-0.06379177421331406, -0.05557549372315407, -0.46821409463882446
-0.06570852547883987, -0.053401533514261246, -0.4684537351131439
-0.0668983906507492, -0.05349736660718918, -0.4674271047115326
-0.06888251006603241, -0.052877020090818405, -0.4680898189544678
-0.07091768085956573, -0.050968460738658905, -0.4696039855480194
-0.07369660586118698, -0.046993520110845566, -0.46976548433303833
-0.07470723986625671, -0.03905347362160683, -0.4701648950576782
-0.07942615449428558, -0.03709276765584946, -0.47227129340171814
-0.08025678992271423, -0.03528597950935364, -0.4720686078071594
-0.08140134066343307, -0.03378685563802719, -0.4709424078464508
-0.08268682658672333, -0.030494896695017815, -0.4681551158428192
-0.08323556184768677, -0.02570010907948017, -0.4643350839614868
-0.08410576730966568, -0.02516956627368927, -0.46244722604751587
-0.0853460356593132, -0.024477045983076096, -0.4621737003326416
-0.08583097904920578, -0.021826021373271942, -0.4607100486755371
-0.08767032623291016, -0.0210746880620718, -0.45942533016204834
-0.08857840299606323, -0.020803840830922127, -0.4568771719932556
-0.0901964083313942, -0.02021639235317707, -0.45345133543014526
-0.091496042907238, -0.01944158971309662, -0.4520000219345093
-0.09371524304151535, -0.017770837992429733, -0.4507054388523102
-0.09402681887149811, -0.017819618806242943, -0.44798290729522705
-0.09440652281045914, -0.018874365836381912, -0.4468723237514496
-0.09455674886703491, -0.018966803327202797, -0.4458952844142914
-0.09486270695924759, -0.01847635768353939, -0.44339635968208313
-0.09643463790416718, -0.021336989477276802, -0.44161486625671387
-0.09703320264816284, -0.024105390533804893, -0.43994107842445374
-0.09719128906726837, -0.025913462042808533, -0.43966084718704224
-0.09748996794223785, -0.02623744308948517, -0.43998104333877563
-0.09877891093492508, -0.029596446081995964, -0.443139910697937
-0.10097100585699081, -0.03120565041899681, -0.4465658664703369
-0.09884234517812729, -0.03054736740887165, -0.4452863931655884
-0.09927424788475037, -0.031738802790641785, -0.4454849064350128
-0.09901799261569977, -0.03249336779117584, -0.448030561208725
-0.0997224971652031, -0.032447319477796555, -0.4485126733779907
-0.09677019715309143, -0.03219495713710785, -0.4482257068157196
-0.09938202053308487, -0.035018499940633774, -0.45360511541366577
-0.10045452415943146, -0.03643054515123367, -0.45434844493865967
-0.1026046872138977, -0.03749971464276314, -0.4545632004737854
-0.10407798737287521, -0.0401170551776886, -0.4553699791431427
-0.10628324002027512, -0.04039684683084488, -0.4554233253002167
-0.10794764012098312, -0.03939543664455414, -0.455382376909256
-0.10910074412822723, -0.03809387609362602, -0.4549129009246826
-0.1109398603439331, -0.03745926544070244, -0.4534249007701874
-0.11461300402879715, -0.03662659227848053, -0.45094627141952515
-0.1167919710278511, -0.037587910890579224, -0.45033225417137146
-0.12019657343626022, -0.038297589868307114, -0.450106143951416
-0.12147264927625656, -0.038697581738233566, -0.44678741693496704
-0.12313257902860641, -0.04328904673457146, -0.446867436170578
-0.12574991583824158, -0.04424125328660011, -0.44747161865234375
-0.12734514474868774, -0.045326728373765945, -0.44754284620285034
-0.1287250816822052, -0.04836873710155487, -0.44747278094291687
-0.1298651397228241, -0.04929694905877113, -0.4475777745246887
-0.13042417168617249, -0.05079590901732445, -0.44865772128105164
-0.13078229129314423, -0.05110062286257744, -0.4500667154788971
-0.13105332851409912, -0.052793923765420914, -0.4535215198993683
-0.13118557631969452, -0.05366544798016548, -0.45567595958709717
-0.13208000361919403, -0.05439097434282303, -0.45676565170288086
-0.1351349800825119, -0.054769791662693024, -0.4580991864204407
-0.1359732747077942, -0.05500497296452522, -0.4600581228733063
-0.13681596517562866, -0.055464234203100204, -0.4614955186843872
-0.1370781660079956, -0.05553305521607399, -0.46255001425743103
-0.13901807367801666, -0.05556032434105873, -0.4657120406627655
-0.13947643339633942, -0.05547206476330757, -0.46750470995903015
-0.1403733789920807, -0.05512575805187225, -0.46965116262435913
-0.14152047038078308, -0.05502660199999809, -0.4714711010456085
-0.14231732487678528, -0.054350994527339935, -0.4719610810279846
-0.14298270642757416, -0.053941551595926285, -0.4731624126434326
-0.14365015923976898, -0.053818028420209885, -0.4743368327617645
-0.14402879774570465, -0.053182683885097504, -0.4765508472919464
-0.14435939490795135, -0.05264517664909363, -0.47854650020599365
-0.14499370753765106, -0.052488572895526886, -0.4805595278739929
-0.1460750699043274, -0.052558980882167816, -0.4814966022968292
-0.14713260531425476, -0.052024487406015396, -0.48228466510772705
-0.14746519923210144, -0.05004699155688286, -0.4833300709724426
-0.14853215217590332, -0.04860059916973114, -0.48363521695137024
-0.14909224212169647, -0.04839276149868965, -0.48474791646003723
-0.14947740733623505, -0.04787173867225647, -0.4868428111076355
-0.14966295659542084, -0.04703935980796814, -0.48976755142211914
-0.14950969815254211, -0.04603336751461029, -0.4916768968105316
-0.15019440650939941, -0.04712728410959244, -0.49534720182418823
-0.15041983127593994, -0.04713375121355057, -0.49786922335624695
-0.151752769947052, -0.04737769067287445, -0.5007635951042175
-0.1495579481124878, -0.04708142206072807, -0.5028246641159058
-0.14949503540992737, -0.045942939817905426, -0.5050313472747803
-0.14952713251113892, -0.04430558159947395, -0.5065814256668091
-0.149516299366951, -0.04413318261504173, -0.5073776245117188
-0.1496196836233139, -0.04383276030421257, -0.5076741576194763
-0.1496351808309555, -0.04283811151981354, -0.5076971054077148
-0.1499265730381012, -0.0426178015768528, -0.5090102553367615
-0.1503673791885376, -0.04199386015534401, -0.5101377367973328
-0.15054191648960114, -0.04165278375148773, -0.5126829147338867
-0.15064287185668945, -0.040248312056064606, -0.5147267580032349
-0.15106843411922455, -0.038652438670396805, -0.5161601901054382
-0.15129584074020386, -0.03733102232217789, -0.5177044868469238
-0.1517597734928131, -0.03652964159846306, -0.518119215965271
-0.15242159366607666, -0.03508000075817108, -0.5183368921279907
-0.15315815806388855, -0.03469669073820114, -0.5194817185401917
-0.15352606773376465, -0.03437652066349983, -0.5196542143821716
-0.15381978452205658, -0.033448152244091034, -0.5217698216438293
-0.15409572422504425, -0.03319311514496803, -0.5234779715538025
-0.15445572137832642, -0.033483147621154785, -0.5260339379310608
-0.15463700890541077, -0.033468034118413925, -0.528622031211853
-0.15512464940547943, -0.03491901606321335, -0.5302582383155823
-0.15554530918598175, -0.036190927028656006, -0.5311704277992249
-0.15597376227378845, -0.036336686462163925, -0.5331398844718933
-0.15700291097164154, -0.03643471747636795, -0.5339494943618774
-0.15768571197986603, -0.03575994819402695, -0.5345966815948486
-0.15803200006484985, -0.03476129099726677, -0.5359336733818054
-0.15855975449085236, -0.034204401075839996, -0.5366818904876709
-0.15882092714309692, -0.03417932614684105, -0.5383189916610718
-0.15884120762348175, -0.03403332829475403, -0.5389924049377441
-0.15897499024868011, -0.034004271030426025, -0.5403274893760681
-0.15937791764736176, -0.033516667783260345, -0.5414114594459534
-0.15942297875881195, -0.03273363783955574, -0.542399525642395
-0.1595270037651062, -0.03258208557963371, -0.5437200665473938
-0.15954844653606415, -0.03339516371488571, -0.5454003214836121
-0.15946760773658752, -0.034214507788419724, -0.5465988516807556
-0.1595107465982437, -0.03464909642934799, -0.5480531454086304
-0.1597227305173874, -0.03488423675298691, -0.5484153032302856
-0.15992321074008942, -0.03485697880387306, -0.5492440462112427
-0.16035307943820953, -0.03487293794751167, -0.5501378178596497
-0.1608620136976242, -0.03497355058789253, -0.5512875914573669
-0.16130849719047546, -0.03500252217054367, -0.5529072880744934
-0.16202609241008759, -0.03497830778360367, -0.5544537305831909
-0.16276243329048157, -0.03489752486348152, -0.556115984916687
-0.16295480728149414, -0.03477500379085541, -0.5569774508476257
-0.16333578526973724, -0.03480476140975952, -0.5580583810806274
-0.16378426551818848, -0.03473978489637375, -0.5593949556350708
-0.16419872641563416, -0.034518469125032425, -0.5614391565322876
-0.16445890069007874, -0.03414938598871231, -0.5628160834312439
-0.16487276554107666, -0.03373778983950615, -0.564240038394928
-0.1650582253932953, -0.03271470591425896, -0.5649716854095459
-0.16591092944145203, -0.03260517120361328, -0.5654487013816833
-0.16612517833709717, -0.03246186301112175, -0.5657348036766052
-0.16627861559391022, -0.03212035447359085, -0.5666936039924622
-0.1663830280303955, -0.03202559053897858, -0.5674059391021729
-0.16647295653820038, -0.0319785512983799, -0.5685402750968933
-0.16650278866291046, -0.03193105012178421, -0.5696409344673157
-0.16645565629005432, -0.03192761912941933, -0.5698116421699524
-0.16645488142967224, -0.03212303668260574, -0.5703428983688354
-0.1665060967206955, -0.032194994390010834, -0.5705063939094543
-0.16653428971767426, -0.03330899029970169, -0.5708268284797668
-0.1665438413619995, -0.03397701680660248, -0.5711650252342224
-0.16653242707252502, -0.0344439260661602, -0.571344256401062
-0.16637545824050903, -0.03568415716290474, -0.5714697241783142
-0.16633465886116028, -0.03884844481945038, -0.5706393718719482
-0.1663101315498352, -0.04315701872110367, -0.5691133737564087
-0.1660623401403427, -0.05113865062594414, -0.5678278803825378
-0.1660034954547882, -0.05299047380685806, -0.5677360892295837
-0.16525588929653168, -0.053701408207416534, -0.5694088339805603
-0.1645907312631607, -0.054000161588191986, -0.5706299543380737
-0.1642298698425293, -0.05396077036857605, -0.5726354718208313
-0.1626187264919281, -0.05468137562274933, -0.5773110389709473
-0.1623823493719101, -0.05358581617474556, -0.579656720161438
-0.1627521514892578, -0.048257019370794296, -0.5805522799491882
-0.1632375419139862, -0.044034652411937714, -0.5815926194190979
-0.1632552593946457, -0.042211078107357025, -0.5818855166435242
-0.16333000361919403, -0.03888879716396332, -0.5814083814620972
-0.16334784030914307, -0.03030223213136196, -0.5813772678375244
-0.1637701690196991, -0.0328502282500267, -0.5807628035545349
-0.1638093888759613, -0.029416557401418686, -0.5806732177734375
-0.16434817016124725, -0.02823927067220211, -0.5807288289070129
-0.1644168496131897, -0.028074556961655617, -0.5812501311302185
-0.16443748772144318, -0.028059309348464012, -0.581322193145752
-0.16469472646713257, -0.028363080695271492, -0.5812875628471375
-0.16481676697731018, -0.028875671327114105, -0.5814043283462524
-0.16501256823539734, -0.030357832089066505, -0.5816686153411865
-0.16509732604026794, -0.03230336308479309, -0.5818042159080505
-0.1651592254638672, -0.03352902829647064, -0.5818831920623779
-0.16545270383358002, -0.03379407152533531, -0.5817987322807312
-0.16558849811553955, -0.03393823280930519, -0.58156818151474
-0.16567310690879822, -0.032368484884500504, -0.5805091261863708
-0.16584643721580505, -0.03238699585199356, -0.5803660750389099
-0.16616219282150269, -0.03242106735706329, -0.5801457166671753
-0.16623730957508087, -0.03247551992535591, -0.5800731778144836
-0.16620022058486938, -0.03230857849121094, -0.5799517631530762
-0.16615262627601624, -0.03203826770186424, -0.5799223184585571
-0.1664331555366516, -0.03168589994311333, -0.5802536010742188
-0.16647277772426605, -0.031078174710273743, -0.5805544257164001
-0.1664748191833496, -0.030951395630836487, -0.5809319615364075
-0.1664743274450302, -0.030824514105916023, -0.5810273885726929
-0.16643565893173218, -0.030706003308296204, -0.5807254314422607
-0.16646255552768707, -0.030589856207370758, -0.5801950693130493
-0.16639116406440735, -0.030440663918852806, -0.5800920724868774
-0.16657128930091858, -0.030345456674695015, -0.5798640251159668
-0.1662793755531311, -0.030840562656521797, -0.580089271068573
-0.16636063158512115, -0.030358964577317238, -0.5801016688346863
-0.1665377914905548, -0.030299389734864235, -0.5801010131835938
-0.16658082604408264, -0.030301252380013466, -0.5801485180854797
-0.16678936779499054, -0.030292252078652382, -0.5801470279693604
-0.16698701679706573, -0.03026261180639267, -0.5800905227661133
-0.16720712184906006, -0.030247297137975693, -0.5800168514251709
-0.16811753809452057, -0.029937706887722015, -0.579873263835907
-0.16843685507774353, -0.02991480380296707, -0.5795456767082214
-0.1685737669467926, -0.03011518158018589, -0.5791444182395935
-0.1690691113471985, -0.030293447896838188, -0.5790337324142456
-0.16967301070690155, -0.030421802774071693, -0.5792580842971802
-0.1702287644147873, -0.030970754101872444, -0.5795378088951111
-0.17077890038490295, -0.03263242170214653, -0.5797861218452454
-0.17094579339027405, -0.034713972359895706, -0.5799949765205383
-0.17146873474121094, -0.03492216020822525, -0.5798409581184387
-0.17192897200584412, -0.037216976284980774, -0.5797781348228455
-0.17272092401981354, -0.03881046921014786, -0.5792257189750671
-0.1728794127702713, -0.04093722254037857, -0.5791394710540771
-0.17308002710342407, -0.0429060235619545, -0.5788101553916931
-0.17318251729011536, -0.04516163840889931, -0.5786458253860474
-0.17339645326137543, -0.04695311561226845, -0.5784247517585754
-0.17295902967453003, -0.049571387469768524, -0.5784230828285217
-0.17287881672382355, -0.05161885917186737, -0.5788179636001587
-0.17248986661434174, -0.05306865647435188, -0.5796735286712646
-0.1710885912179947, -0.05657672509551048, -0.5823039412498474
-0.17078202962875366, -0.057895418256521225, -0.5848625302314758
-0.1639220267534256, -0.05842506140470505, -0.5851986408233643
-0.16041094064712524, -0.06162283569574356, -0.5866830348968506
-0.15597811341285706, -0.06192012503743172, -0.586925745010376
-0.1529082953929901, -0.06280513852834702, -0.5897963643074036
-0.15077894926071167, -0.06300443410873413, -0.5906332731246948
-0.14964868128299713, -0.06210363283753395, -0.5908285975456238
-0.14941957592964172, -0.061743080615997314, -0.5911135077476501
-0.14880824089050293, -0.06080842763185501, -0.5912091732025146
-0.14868277311325073, -0.058109100908041, -0.5901271104812622
-0.14860935509204865, -0.05644921958446503, -0.5894678235054016
-0.14862102270126343, -0.05505785346031189, -0.5886983275413513
-0.14858292043209076, -0.053903937339782715, -0.5885193347930908
-0.14943677186965942, -0.05337627977132797, -0.5883966684341431
-0.14953745901584625, -0.05312076956033707, -0.5877671837806702
-0.1497819572687149, -0.052803974598646164, -0.5868927836418152
-0.15005889534950256, -0.05279173329472542, -0.5867452025413513
-0.15067937970161438, -0.052874211221933365, -0.5859344005584717
-0.15046820044517517, -0.05374465882778168, -0.585760235786438
-0.15047384798526764, -0.053771376609802246, -0.5853216648101807
-0.1495402306318283, -0.05378475412726402, -0.5839693546295166
-0.14962553977966309, -0.05416257306933403, -0.5840566158294678
-0.14988075196743011, -0.05608787760138512, -0.5840493440628052
-0.14850713312625885, -0.05711319297552109, -0.5840880274772644
-0.14842551946640015, -0.0589822381734848, -0.5842262506484985
-0.1475433111190796, -0.0599326565861702, -0.5843045115470886
-0.14739999175071716, -0.06053190678358078, -0.5857879519462585
-0.14730682969093323, -0.06116471067070961, -0.5860467553138733
-0.14716275036334991, -0.0613623782992363, -0.5865601897239685
-0.14677093923091888, -0.06151026114821434, -0.5866959691047668
-0.14665824174880981, -0.06272073090076447, -0.5871639251708984
-0.14643725752830505, -0.06361747533082962, -0.5873364806175232
-0.14635391533374786, -0.06528648734092712, -0.5874263644218445
-0.14627669751644135, -0.06695205718278885, -0.5874637365341187
-0.14626410603523254, -0.06763407588005066, -0.5872812271118164
-0.14642150700092316, -0.0688631534576416, -0.5869572162628174
-0.1461474746465683, -0.06974408775568008, -0.5866011381149292
-0.14550913870334625, -0.07003766298294067, -0.5864955186843872
-0.1453486829996109, -0.0712156593799591, -0.5864096879959106
-0.14519630372524261, -0.07285614311695099, -0.5862026214599609
-0.1439923346042633, -0.07311265170574188, -0.5842836499214172
-0.14382031559944153, -0.0737929418683052, -0.5840023159980774
-0.14360132813453674, -0.07388529181480408, -0.5838455557823181
-0.14254143834114075, -0.07481721043586731, -0.5837148427963257
-0.1409091204404831, -0.0761583000421524, -0.5833254456520081
-0.14078974723815918, -0.07641337811946869, -0.582781195640564
-0.14075160026550293, -0.07671064138412476, -0.5824002623558044
-0.14014798402786255, -0.07744133472442627, -0.5821095108985901
-0.1400580257177353, -0.07790417224168777, -0.581653356552124
-0.13976173102855682, -0.07878477871417999, -0.5814661979675293
-0.1387510597705841, -0.07895983755588531, -0.5816560983657837
-0.13752704858779907, -0.07870305329561234, -0.5824005007743835
-0.13712064921855927, -0.07805298268795013, -0.5825027227401733
-0.13710515201091766, -0.07803167402744293, -0.5827367901802063
-0.1370900571346283, -0.07786115258932114, -0.5827973484992981
-0.13718490302562714, -0.07769244909286499, -0.5827863216400146
-0.13753382861614227, -0.0774579718708992, -0.5826815962791443
-0.13761255145072937, -0.0773647129535675, -0.5826361775398254
-0.13785512745380402, -0.07695450633764267, -0.5827503800392151
-0.138490229845047, -0.07572341710329056, -0.5829287767410278
-0.13815376162528992, -0.07563912868499756, -0.5830287933349609
-0.13813699781894684, -0.07557404786348343, -0.5830903649330139
-0.13750025629997253, -0.07582669705152512, -0.5831872820854187
-0.1371074914932251, -0.07602620869874954, -0.5832773447036743
-0.13601042330265045, -0.07667134702205658, -0.5833292007446289
-0.13541434705257416, -0.07696212828159332, -0.5835393071174622
-0.1352003961801529, -0.07763345539569855, -0.5839367508888245
-0.13510125875473022, -0.07674996554851532, -0.5836511850357056
-0.13477984070777893, -0.07673677802085876, -0.5845854878425598
-0.13475416600704193, -0.07361989468336105, -0.5848995447158813
-0.13432316482067108, -0.06988667696714401, -0.585015058517456
-0.13158664107322693, -0.06725452095270157, -0.5859341025352478
-0.1302049607038498, -0.06599700450897217, -0.586077868938446
-0.12818294763565063, -0.06580687314271927, -0.5867859721183777
-0.12318193167448044, -0.06588524580001831, -0.587035596370697
-0.12250953167676926, -0.061498746275901794, -0.5862149000167847
-0.12065385282039642, -0.05937705188989639, -0.5861960053443909
-0.11980646848678589, -0.05598350241780281, -0.5862208008766174
-0.11961293965578079, -0.05292336270213127, -0.5873220562934875
-0.11943536251783371, -0.050524357706308365, -0.5880097150802612
-0.11927561461925507, -0.04836021363735199, -0.5888720750808716
-0.11919359117746353, -0.046622999012470245, -0.5890403389930725
-0.11938680708408356, -0.045508384704589844, -0.5889343619346619
-0.11946313828229904, -0.04334452748298645, -0.5884382128715515
-0.11951426416635513, -0.04164813458919525, -0.5875076651573181
-0.11980108916759491, -0.04122823849320412, -0.58538419008255
-0.12010808289051056, -0.04143210127949715, -0.5846718549728394
-0.12037216871976852, -0.04250588268041611, -0.5846210718154907
-0.1204807236790657, -0.04313169792294502, -0.5853458046913147
-0.1208772286772728, -0.04481274634599686, -0.5860641598701477
-0.12117498368024826, -0.046591293066740036, -0.587506890296936
-0.12209243327379227, -0.047249361872673035, -0.5884915590286255
-0.12227647006511688, -0.0492115281522274, -0.5911498665809631
-0.12255474179983139, -0.04950759932398796, -0.5925815105438232
-0.12295882403850555, -0.05040348693728447, -0.5936274528503418
-0.12308337539434433, -0.05057241767644882, -0.5939191579818726
-0.12355843186378479, -0.05130800977349281, -0.594358503818512
-0.12369406223297119, -0.05444054305553436, -0.5959933996200562
-0.12383231520652771, -0.05463426187634468, -0.5969012975692749
-0.12396925687789917, -0.05423487722873688, -0.5966607332229614
-0.1245449036359787, -0.054350052028894424, -0.5967063307762146
-0.12470361590385437, -0.05498003587126732, -0.5967339277267456
-0.12479811906814575, -0.05643825978040695, -0.5970081090927124
-0.12483207136392593, -0.05661647766828537, -0.5986510515213013
-0.1249697282910347, -0.05690712109208107, -0.5996532440185547
-0.12561935186386108, -0.0571356900036335, -0.6009699702262878
-0.12600772082805634, -0.05728580430150032, -0.6013140678405762
-0.12666477262973785, -0.05803237110376358, -0.6014931797981262
-0.1271258443593979, -0.05821624770760536, -0.6017395257949829
-0.12738823890686035, -0.05839037522673607, -0.6020479798316956
-0.12766437232494354, -0.05848070979118347, -0.6022850871086121
-0.12827357649803162, -0.05878492817282677, -0.6026560068130493
-0.12880662083625793, -0.05904422700405121, -0.6028420329093933
-0.12917116284370422, -0.05977749451994896, -0.6028645634651184
-0.12931814789772034, -0.060546934604644775, -0.6029519438743591
-0.1284879744052887, -0.06082618609070778, -0.6032885909080505
-0.1283515989780426, -0.06180751696228981, -0.6041140556335449
-0.1278538703918457, -0.06260082870721817, -0.6044086813926697
-0.1272708773612976, -0.06300149112939835, -0.6047955751419067
-0.12668649852275848, -0.06361518055200577, -0.6053792238235474
-0.12638841569423676, -0.06372424960136414, -0.6054567694664001
-0.12580132484436035, -0.06408992409706116, -0.6056307554244995
-0.12559868395328522, -0.06416671723127365, -0.6056505441665649
-0.12541504204273224, -0.0643700659275055, -0.6056218147277832
-0.12517739832401276, -0.06468114256858826, -0.6053289771080017
-0.12496007978916168, -0.06477896869182587, -0.6047365069389343
-0.12477762252092361, -0.0649959072470665, -0.6043269038200378
-0.12427874654531479, -0.06510104984045029, -0.6041799783706665
-0.12428180873394012, -0.06518562883138657, -0.6043629050254822
-0.12266602367162704, -0.06536876410245895, -0.6047809720039368
-0.1225927397608757, -0.06534884124994278, -0.6058832406997681
-0.12235526740550995, -0.0651744082570076, -0.6082659959793091
-0.12190232425928116, -0.06428424268960953, -0.6108089089393616
-0.12179361283779144, -0.0634177029132843, -0.6138086915016174
-0.12142382562160492, -0.06134440004825592, -0.6140515208244324
-0.12070617079734802, -0.061093639582395554, -0.614363968372345
-0.1202917993068695, -0.059881918132305145, -0.6145634055137634
-0.11994341015815735, -0.05828065797686577, -0.6149202585220337
-0.11978307366371155, -0.05732973664999008, -0.6148807406425476
-0.11941821128129959, -0.057061683386564255, -0.6141281723976135
-0.11924552172422409, -0.057026177644729614, -0.6124843955039978
-0.11865892261266708, -0.05712299048900604, -0.6112462282180786
-0.1184888407588005, -0.057629313319921494, -0.6108977198600769
-0.11771836876869202, -0.058002080768346786, -0.6089016199111938
-0.11686266213655472, -0.05932485684752464, -0.6040862798690796
-0.11655285954475403, -0.06084384396672249, -0.5986782312393188
-0.11534256488084793, -0.06628663837909698, -0.5934715867042542
-0.11536666005849838, -0.06579570472240448, -0.586567759513855
-0.1148524358868599, -0.06731783598661423, -0.5820733308792114
-0.11348354816436768, -0.06694639474153519, -0.5746490955352783
-0.11321372538805008, -0.06702610105276108, -0.5699297189712524
-0.1130685806274414, -0.06973817944526672, -0.5690903663635254
-0.11269734799861908, -0.0700090229511261, -0.5682359933853149
-0.11150786280632019, -0.07277167588472366, -0.5665472149848938
-0.11052702367305756, -0.07325741648674011, -0.5634093284606934
-0.10960031300783157, -0.07405474781990051, -0.5616030097007751
-0.1094096228480339, -0.07472749799489975, -0.5545654892921448
-0.10919192433357239, -0.07686235755681992, -0.5520421266555786
-0.10702275484800339, -0.07827389985322952, -0.5484265685081482
-0.10478167980909348, -0.08046829700469971, -0.5424293279647827
-0.1024448350071907, -0.08077624440193176, -0.5378502607345581
-0.10166759788990021, -0.08007082343101501, -0.5350034832954407
-0.09832388907670975, -0.08048726618289948, -0.5312566161155701
-0.09803260862827301, -0.0811728835105896, -0.5271300673484802
-0.09765015542507172, -0.07910916209220886, -0.5200324058532715
-0.09663387387990952, -0.0790344849228859, -0.5147059559822083
-0.09603185951709747, -0.0788302794098854, -0.5095784068107605
-0.0952579602599144, -0.07850047200918198, -0.5044731497764587
-0.09306418150663376, -0.07976257801055908, -0.5001910924911499
-0.091777503490448, -0.07983990758657455, -0.4943470060825348
-0.08855434507131577, -0.08063327521085739, -0.49072715640068054
-0.0865090861916542, -0.08098965138196945, -0.4851091206073761
-0.0844217836856842, -0.08392734825611115, -0.48275095224380493
-0.08289086818695068, -0.08556942641735077, -0.4776487350463867
-0.08187077939510345, -0.08777397125959396, -0.47275227308273315
-0.08106055855751038, -0.09041345119476318, -0.4658060371875763
-0.07721098512411118, -0.09658536314964294, -0.4605373442173004
-0.07554954290390015, -0.10203185677528381, -0.45409688353538513
-0.07449660450220108, -0.1062745600938797, -0.45385152101516724
-0.0714726522564888, -0.10546325892210007, -0.45098885893821716
-0.06868785619735718, -0.10468992590904236, -0.4507827162742615
-0.0667811706662178, -0.10498178750276566, -0.44549694657325745
-0.06652595102787018, -0.11282997578382492, -0.44271019101142883
-0.06613965332508087, -0.11358562111854553, -0.4403879642486572
-0.06560932099819183, -0.11334800720214844, -0.4372043311595917
-0.06521564722061157, -0.11221487820148468, -0.43488845229148865
-0.06505527347326279, -0.11212727427482605, -0.43002283573150635
-0.0636463314294815, -0.11331640928983688, -0.42360180616378784
-0.06343816220760345, -0.11388736218214035, -0.4234072268009186
-0.061414286494255066, -0.11642147600650787, -0.41405197978019714
-0.06012066453695297, -0.12155867367982864, -0.4091470241546631
-0.057803925126791, -0.12351449579000473, -0.40482309460639954
-0.056541915982961655, -0.1277589052915573, -0.4011639952659607
-0.05477508530020714, -0.13440664112567902, -0.3973652720451355
-0.05432106554508209, -0.13462980091571808, -0.3949378430843353
