timestamp,acceleration_x,acceleration_y,acceleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1740479059.2490113,-0.17364776134490967,-9.14946460723877,2.773507595062256,-1.5612646341323853,1.2012351751327515,3.8809967041015625
1740479059.438215,0.12553256750106812,-9.751810073852539,3.2157349586486816,-1.4313242435455322,0.3050142526626587,0.007770370692014694
1740479059.6370144,0.04267317056655884,-9.063255310058594,2.894686698913574,0.6453989744186401,0.2409874051809311,-2.399543285369873
1740479059.808974,0.1185309961438179,-9.382503509521484,3.1014580726623535,-1.019760012626648,0.26830029487609863,0.785527229309082
1740479059.993574,0.283178448677063,-8.873924255371094,2.6922855377197266,-0.1087440773844719,-0.18574191629886627,-0.1799948811531067
1740479060.2208397,0.10931316763162613,-9.027238845825195,2.858792304992676,-0.1267247051000595,-0.238681823015213,-1.199664831161499
1740479060.5213568,-0.026454124599695206,-9.237500190734863,2.989481210708618,0.4809968173503876,-0.20187415182590485,-1.6216646432876587
1740479060.7067146,0.08070708811283112,-9.134554862976074,2.8942246437072754,-0.8552809357643127,-0.8628426790237427,-1.200096845626831
1740479060.9038064,0.24009504914283752,-9.295977592468262,2.903965950012207,0.9505162239074707,0.23288796842098236,2.1568143367767334
1740479061.097124,0.03028867393732071,-9.630715370178223,3.2434186935424805,-0.5789483189582825,-0.6336710453033447,0.9588626027107239
1740479061.2612467,0.11619600653648376,-9.849117279052734,3.0439341068267822,1.6340986490249634,-2.390969753265381,0.9708592295646667
1740479061.4470387,0.1614091992378235,-9.429800033569336,3.017472982406616,-1.5207210779190063,-1.383081078529358,1.0785682201385498
1740479061.6272018,-0.3716779947280884,-9.30809497833252,3.1911122798919678,-0.7953276634216309,-0.6384520530700684,1.4094595909118652
1740479061.8120656,0.14227606356143951,-9.415754318237305,3.1055972576141357,-1.3621716499328613,-0.7908278703689575,0.8711874485015869
1740479062.0031543,0.16875408589839935,-9.119901657104492,2.8607077598571777,0.5771718621253967,-1.113470196723938,-0.3375599980354309
1740479062.2026515,-0.08876655250787735,-9.724126815795898,3.319270133972168,-0.613959550857544,-1.2851780652999878,0.8655898571014404
1740479062.3751862,0.1209387481212616,-9.377564430236816,3.02912974357605,-0.7990272641181946,-1.8131158351898193,0.8335474729537964
1740479062.5626814,0.22123520076274872,-8.60749340057373,2.7344655990600586,0.39424073696136475,-2.256751775741577,-1.0025427341461182
1740479062.742395,0.17342929542064667,-8.900879859924316,2.9030418395996094,-0.2670929729938507,-0.7495830059051514,-0.032509103417396545
1740479062.9359555,0.14230062067508698,-9.48948860168457,3.0671708583831787,-0.27196216583251953,-2.817262649536133,-1.122815489768982
1740479063.1597493,0.1306324601173401,-9.386731147766113,2.869447708129883,-0.3406922221183777,-0.9662841558456421,3.324862003326416
1740479063.5095112,0.04523799195885658,-8.703211784362793,2.679319381713867,0.24539631605148315,-0.8712153434753418,-0.18512414395809174
1740479063.9297256,0.09985100477933884,-9.274667739868164,2.7480380535125732,-0.4334336817264557,-1.9436795711517334,-2.1071178913116455
1740479064.2873058,-0.07647579163312912,-9.130467414855957,2.9835710525512695,-1.2016109228134155,-1.0633448362350464,-0.21040590107440948
1740479064.6235578,0.3372972011566162,-9.755571365356445,3.0902535915374756,0.3349721431732178,0.6370885968208313,0.9318507313728333
1740479064.9326417,-0.13826031982898712,-9.585347175598145,2.9118590354919434,0.009924937970936298,1.111801266670227,3.214445114135742
1740479065.239936,0.01869027689099312,-9.113389015197754,2.944913864135742,0.5976961851119995,0.5598278641700745,-0.9286627173423767
1740479065.541009,0.101951964199543,-9.317920684814453,2.952200412750244,0.21765169501304626,0.052770428359508514,0.23957772552967072
1740479065.8165793,0.050154123455286026,-8.607638359069824,2.5314483642578125,1.8822816610336304,-0.7452653646469116,-3.459286689758301
1740479066.1106296,0.06659083068370819,-9.26514720916748,2.697800874710083,0.406544029712677,-0.18723705410957336,-0.6019977331161499
1740479066.3995187,0.09479033946990967,-9.47511100769043,2.9566476345062256,-0.5026496648788452,-0.042032305151224136,-0.057950325310230255
1740479066.7238793,0.08277798444032669,-9.370539665222168,3.042085886001587,0.18749748170375824,-0.2264019399881363,-0.0016993663739413023
1740479067.01436,0.08520206063985825,-9.258541107177734,3.006422519683838,-0.23381775617599487,0.018591681495308876,0.15118005871772766
1740479067.3027275,0.07572133094072342,-9.275196075439453,2.9827239513397217,0.10460428148508072,0.02526056207716465,-0.41981902718544006
1740479067.604014,0.047372978180646896,-9.322586059570312,2.8185174465179443,-0.05072573572397232,0.17480716109275818,0.06131739541888237
1740479067.909483,0.0686599463224411,-9.29177188873291,2.9232850074768066,0.01551902573555708,0.2106604278087616,-0.38850533962249756
1740479068.2008758,0.0519418865442276,-9.318075180053711,2.9561855792999268,-0.02415550872683525,-0.1981770545244217,0.05922199785709381
1740479068.4044251,0.09718645364046097,-9.272627830505371,2.9278087615966797,-0.11814789474010468,-0.046475209295749664,0.4801916480064392
1740479068.6428561,0.04005603492259979,-9.387140274047852,2.9417662620544434,-0.17595747113227844,-0.10777872055768967,0.2102041393518448
1740479068.8902059,0.04257560521364212,-9.208343505859375,2.842139482498169,-0.31832364201545715,-0.6256164908409119,-0.8114065527915955
1740479069.0774202,0.05193113535642624,-9.363327980041504,2.9608635902404785,0.0926184430718422,-0.2313714325428009,0.32843664288520813
1740479069.2591414,0.033023472875356674,-9.29652214050293,2.8633832931518555,-0.14029115438461304,-0.07265722006559372,-0.20952536165714264
1740479069.4416811,0.08764509856700897,-9.255955696105957,2.91768217086792,0.0969814658164978,-0.22971750795841217,-0.06141100451350212
1740479069.6341586,0.07809208333492279,-9.332256317138672,2.951045274734497,0.0953766405582428,-0.045678772032260895,0.2094331532716751
1740479069.824886,0.07329387217760086,-9.301321983337402,2.9600937366485596,-0.024271175265312195,0.10677396506071091,0.2106596827507019
1740479070.0224116,0.04244010150432587,-9.306123733520508,2.9224376678466797,0.16345618665218353,0.1446867734193802,-0.2995764911174774
1740479070.267512,0.10415922105312347,-9.29899787902832,3.034337043762207,-0.023424886167049408,-0.07553758472204208,0.05983199179172516
1740479070.5213552,0.12800022959709167,-9.270234107971191,2.981799840927124,-0.020108601078391075,0.08001585304737091,-0.11929301917552948
1740479070.7814984,-0.02422483265399933,-9.27308464050293,2.9627792835235596,0.22442027926445007,0.23760880529880524,-0.29933634400367737
1740479071.0362418,-0.017141923308372498,-9.30167293548584,2.9861695766448975,-0.014867191202938557,0.3904273211956024,-0.35759520530700684
1740479071.2922342,0.10882969200611115,-9.277621269226074,3.076594591140747,-0.14400117099285126,0.10679396241903305,0.15116453170776367
1740479071.4625726,0.0399235337972641,-9.363468170166016,3.019686698913574,-0.11021269857883453,0.2949484586715698,0.002116881776601076
1740479071.6655278,0.0638105645775795,-9.444209098815918,2.946059226989746,0.12949435412883759,0.4802488684654236,0.24202880263328552
1740479071.8547254,0.07796776294708252,-9.280024528503418,3.033951759338379,-0.025377236306667328,0.044933535158634186,0.2703236937522888
1740479072.0476165,0.054253268986940384,-9.284711837768555,2.959939479827881,-0.1817094087600708,-0.484698086977005,0.3280869126319885
1740479072.2262185,0.20192492008209229,-9.210099220275879,2.8099989891052246,0.21977755427360535,-0.16849730908870697,-0.2715400755405426
1740479072.4203877,0.1517031490802765,-9.274975776672363,3.0192246437072754,-0.028552431613206863,-0.2979479134082794,0.23849521577358246
1740479072.6024654,0.044715769588947296,-9.19425106048584,2.9620089530944824,-0.11277087777853012,-0.4178328216075897,-0.36150842905044556
1740479072.7869503,0.04467661306262016,-9.32528305053711,2.99291729927063,-0.094816192984581,-0.21055836975574493,0.7789204716682434
1740479072.9793472,-0.0051613859832286835,-9.380023956298828,2.895360231399536,-0.3849508464336395,0.25787919759750366,0.21282412111759186
1740479073.162753,0.03755457326769829,-9.215725898742676,2.9737424850463867,-0.2025235891342163,-0.07939706742763519,-0.17948034405708313
1740479073.3631878,0.02093803510069847,-9.28952693939209,2.937925338745117,0.06825748831033707,-0.04821712151169777,-0.15041930973529816
1740479073.5622077,-0.012336350977420807,-9.38007926940918,2.914149761199951,-0.020533405244350433,0.6304141283035278,0.21332070231437683
1740479073.7520292,0.09233064204454422,-9.246394157409668,2.9213593006134033,-0.3583686649799347,-0.2072562575340271,0.15028263628482819
1740479074.0241175,0.03773139417171478,-9.358354568481445,2.845585346221924,-0.05733831971883774,-0.5131176710128784,-0.03239281103014946
1740479074.2790873,-0.0600544698536396,-9.373303413391113,3.0210630893707275,-0.6401167511940002,-0.5246009826660156,0.7793809771537781
1740479074.4662676,0.11589282006025314,-9.45387077331543,3.1117959022521973,-0.14883121848106384,0.2865879237651825,0.6318316459655762
1740479074.651989,0.07552394270896912,-9.453824996948242,3.0280418395996094,-0.4186924993991852,-0.17788490653038025,0.15064267814159393
1740479074.8433974,0.11374327540397644,-9.158190727233887,2.9116952419281006,0.250744104385376,-0.16975337266921997,-0.39166519045829773
1740479075.0584855,0.07794198393821716,-9.201340675354004,2.997133493423462,0.3374857008457184,-0.14166729152202606,-0.09203276038169861
1740479075.2406847,0.08747391402721405,-9.31557559967041,2.9804134368896484,0.2434549182653427,-0.2989804446697235,0.08740843832492828
1740479075.4361098,0.061294037848711014,-9.534759521484375,2.9899237155914307,-0.38564279675483704,0.03971679136157036,0.06169693171977997
1740479075.647102,-0.04087487980723381,-9.3825044631958,2.892443895339966,0.15002252161502838,-0.1474500596523285,0.4483894407749176
1740479075.8403802,0.06857700645923615,-9.39401912689209,2.8782551288604736,-0.029949845746159554,-0.1165887787938118,0.4192878305912018
1740479076.041466,-0.043308407068252563,-9.380197525024414,2.927953004837036,-0.2664449214935303,-0.08449847251176834,0.06055428832769394
1740479076.2202187,-0.05990730971097946,-9.187313079833984,2.897275686264038,-0.22597768902778625,0.016190696507692337,-0.688660740852356
1740479076.40733,0.06847288459539413,-9.167950630187988,2.9566376209259033,-0.05313979089260101,0.01112889964133501,-0.059706538915634155
1740479076.6026351,0.1397983878850937,-9.28919506072998,2.9778051376342773,-0.02997896820306778,0.1287728101015091,0.5704694986343384
1740479076.8451664,-0.06716874986886978,-9.358928680419922,2.972895622253418,-0.38531363010406494,0.37748971581459045,0.24334022402763367
1740479077.049974,0.008990678004920483,-9.29433536529541,2.9491970539093018,0.42155829071998596,-0.17793287336826324,0.3571682572364807
1740479077.2398202,0.08265633881092072,-9.363263130187988,3.008558988571167,-0.47102752327919006,0.3187468945980072,-0.17641215026378632
1740479077.4428427,-0.007684795185923576,-9.41108226776123,2.956098794937134,0.17761774361133575,0.09543654322624207,0.779330313205719
1740479077.6363914,0.07326855510473251,-9.124955177307129,2.903869390487671,-0.046452563256025314,-0.632960855960846,-1.1126315593719482
1740479077.8344245,-0.0005037914961576462,-9.208539962768555,2.9058618545532227,0.7019065618515015,-0.2646973729133606,-0.5140042304992676
1740479078.038449,0.13990165293216705,-9.153271675109863,2.8848488330841064,0.15039438009262085,-0.6727226376533508,-0.00419604079797864
1740479078.2233582,-0.23393607139587402,-9.69797134399414,3.150905132293701,-0.8768981099128723,-0.31037062406539917,0.5114865899085999
1740479078.420655,0.2423502504825592,-8.847862243652344,2.7539286613464355,1.062709093093872,-1.1563831567764282,-1.0898088216781616
1740479078.6149662,0.13742123544216156,-9.305811882019043,2.9535670280456543,-0.9050049781799316,0.46126845479011536,0.9054610133171082
1740479078.8802547,0.058859240263700485,-9.532397270202637,3.003573179244995,0.4236730635166168,-0.023506496101617813,0.267986923456192
1740479079.0894644,0.06135215982794762,-9.205955505371094,2.9059388637542725,1.1816385984420776,-0.1406678408384323,-0.24538017809391022
1740479079.3317547,0.047115813940763474,-9.279736518859863,2.8652892112731934,0.11886534094810486,-0.4293053448200226,0.23702827095985413
1740479079.6738563,0.08035104721784592,-9.389272689819336,2.9199728965759277,0.5732612609863281,-0.6720912456512451,-0.15584570169448853
1740479080.0303905,0.07802807539701462,-9.277281761169434,2.879631757736206,0.3561151325702667,-0.5230585336685181,0.4754795730113983
1740479080.3129568,-0.03394855931401253,-9.316020011901855,3.012775182723999,0.39190709590911865,-0.08754862844944,0.3277106285095215
1740479080.6617405,-0.03165483847260475,-9.382783889770508,3.0647737979888916,-0.2588782012462616,0.2866327464580536,-0.38740310072898865
1740479081.0376275,0.10623876750469208,-9.2919921875,3.1410868167877197,-0.8719959855079651,-0.2156132161617279,0.15212015807628632
1740479081.386513,0.11614976078271866,-9.169866561889648,2.817506790161133,-0.5504859685897827,-0.37603136897087097,0.8096354007720947
1740479081.7321606,-0.019551699981093407,-9.158547401428223,2.8886029720306396,0.3778616189956665,-0.3248671591281891,-1.2027479410171509
1740479082.1001098,0.03747677803039551,-9.244175910949707,2.9360768795013428,-0.17518527805805206,-0.304269939661026,-0.3009277284145355
1740479082.4796455,0.11808422207832336,-9.372888565063477,3.137862205505371,0.15266844630241394,-0.1523715853691101,0.05835556983947754
1740479082.8989542,0.02559177204966545,-9.165637016296387,2.9362311363220215,-0.5991450548171997,0.2475704550743103,0.3033619225025177
1740479083.2650726,0.030194681137800217,-9.203906059265137,3.0356264114379883,-0.24582026898860931,-0.06644769757986069,0.6900572776794434
1740479083.6517875,-0.06469257175922394,-9.06570816040039,2.831310272216797,2.2095086574554443,0.17105607688426971,-0.4278097152709961
1740479084.0236309,-0.10038798302412033,-8.837176322937012,2.8141281604766846,-2.0771541595458984,-0.07138736546039581,0.18749794363975525
1740479084.3187952,0.05173380300402641,-9.334586143493652,2.9261045455932617,1.7600332498550415,0.385356605052948,-0.4849049150943756
1740479084.593915,-0.12426857650279999,-9.154118537902832,2.890287160873413,0.852148175239563,-0.1766766458749771,-0.5442609190940857
1740479084.8435035,0.11804593354463577,-9.532465934753418,3.156651496887207,-1.1191529035568237,0.052387576550245285,0.7540814876556396
1740479085.1179793,0.04226858168840408,-9.322593688964844,2.871112823486328,-1.2412004470825195,0.11155892163515091,0.9047730565071106
1740479085.386024,0.1324092149734497,-9.620366096496582,3.078037977218628,-0.48368555307388306,-0.12832753360271454,0.3608017861843109
1740479085.6678662,0.20405268669128418,-9.419648170471191,2.8520150184631348,-0.3655228018760681,-0.7462950348854065,0.0872018113732338
1740479085.9446633,0.04923660308122635,-9.444280624389648,3.0042564868927,-0.22172077000141144,0.4726341962814331,-0.92640620470047
1740479086.173951,0.04708919674158096,-8.96764850616455,2.813897132873535,-0.17281769216060638,0.12540006637573242,-0.2687886655330658
1740479086.3671606,0.09921013563871384,-9.403614044189453,2.9948229789733887,-0.02398570440709591,0.06401097029447556,-0.14973817765712738
1740479086.5690289,0.09684071689844131,-9.201150894165039,2.9682846069335938,0.4555935263633728,0.06298159062862396,-0.0017600443679839373
1740479086.7793922,0.1681567281484604,-9.331982612609863,3.0159900188446045,-0.0581945925951004,0.21423278748989105,0.2709455192089081
1740479086.9923775,-0.03407927602529526,-9.306442260742188,3.013073205947876,-0.6180788278579712,0.6807688474655151,-0.4440660774707794
1740479087.2424753,0.020953631028532982,-9.143928527832031,2.7998626232147217,0.7038102149963379,0.255393385887146,-0.42146819829940796
1740479087.427417,0.027933722361922264,-9.113126754760742,2.896803617477417,-0.5360350012779236,-0.1250130534172058,-0.32867369055747986
1740479087.6128228,0.09909053891897202,-9.260896682739258,3.0778071880340576,-0.23211528360843658,0.6496474742889404,0.03405235707759857
1740479087.8063626,0.15858350694179535,-9.558307647705078,3.053877353668213,-0.47206708788871765,0.864474892616272,0.0960855558514595
1740479087.9985857,0.14932094514369965,-9.179317474365234,2.854161500930786,0.3018367290496826,2.453852891921997,-0.468304842710495
1740479088.225436,0.1919499784708023,-9.391419410705566,3.0087804794311523,0.41240596771240234,4.6565165519714355,-0.5170965790748596
1740479088.4077022,0.01341252215206623,-9.382678031921387,3.1038832664489746,-0.7958722114562988,3.786207437515259,-0.8467319011688232
1740479088.616908,0.35826724767684937,-9.276865005493164,3.163168430328369,-0.245437353849411,3.3315298557281494,-1.8707917928695679
1740479088.8123853,0.17309525609016418,-8.976804733276367,2.8466439247131348,-0.5587850213050842,4.245014667510986,-0.2456136792898178
1740479089.0474598,0.11385095864534378,-8.848084449768066,2.678067684173584,0.42372819781303406,3.338623285293579,-2.4131290912628174
1740479089.4523263,0.3493790030479431,-8.55673599243164,2.656515598297119,-0.15970483422279358,2.711529493331909,-1.9643758535385132
1740479089.6747196,0.23750996589660645,-8.900071144104004,2.689493417739868,0.19631968438625336,3.4784650802612305,-1.0022748708724976
1740479089.8771205,0.16101577877998352,-9.196222305297852,2.9965076446533203,-0.8201074004173279,3.5422918796539307,-1.537604570388794
