timestamp,acceleration_x,acceleration_y,acceleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1740479936.8080928,-0.8256626725196838,-9.527620315551758,1.7486786842346191,0.706253170967102,-6.358937740325928,1.157336711883545
1740479937.120074,-0.8711000680923462,-9.523428916931152,1.9559119939804077,-0.2709725499153137,-4.562734127044678,1.1407235860824585
1740479937.4281707,-0.98496413230896,-9.516114234924316,1.6821069717407227,0.5377443432807922,-2.724830389022827,0.33758801221847534
1740479937.7151935,-0.7855662107467651,-9.50898551940918,2.0245532989501953,-0.3206588625907898,-0.992042064666748,0.38010627031326294
1740479938.0702364,-0.8212138414382935,-9.52807903289795,1.9887359142303467,-0.11264876276254654,-1.3326630592346191,0.3474876582622528
1740479938.3520706,-0.7640739679336548,-9.546856880187988,1.9482402801513672,-0.01197299174964428,-0.4008937478065491,0.172084242105484
1740479938.6735532,-0.84270179271698,-9.525911331176758,2.0578391551971436,-0.011136768385767937,-0.4610863924026489,0.08183549344539642
1740479938.955795,-0.8593239188194275,-9.51163101196289,2.0340635776519775,-0.3895339071750641,-2.015228271484375,0.3450029492378235
1740479939.2429478,-0.8069895505905151,-9.561408996582031,2.0122034549713135,-0.30258873105049133,-2.049757480621338,0.5543180704116821
1740479939.5278945,-0.7640635967254639,-9.563501358032227,1.936275601387024,-0.2897725999355316,-1.1157631874084473,0.19939236342906952
1740479939.820888,-0.7332929968833923,-9.511261940002441,2.062363386154175,0.08746606111526489,0.12970657646656036,-0.18532629311084747
1740479940.1816783,-0.8356791138648987,-9.516493797302246,2.128781318664551,0.08786096423864365,2.8620970249176025,-0.710666835308075
1740479940.5872223,-0.7998649477958679,-9.585216522216797,2.0217134952545166,-0.31137439608573914,-0.4633731544017792,-0.03697669878602028
1740479940.8603969,-0.8973543047904968,-9.542608261108398,1.9860502481460571,-0.4614761471748352,-0.6177269816398621,-0.18711839616298676
1740479941.1634786,-0.6763341426849365,-9.577930450439453,2.1572349071502686,-0.136691614985466,-0.4360417425632477,0.47221148014068604
1740479941.3833973,-0.7738252878189087,-9.521026611328125,2.119117021560669,-0.2856372892856598,-0.8671917915344238,0.020754236727952957
1740479941.6014934,-0.8806025981903076,-9.542396545410156,1.907590627670288,0.4325791299343109,-1.0212143659591675,0.28696995973587036
1740479941.7966602,-0.783210039138794,-9.585137367248535,2.012049436569214,-0.2852005958557129,-0.6822832822799683,0.11167173832654953
1740479941.9968655,-0.8426380753517151,-9.609108924865723,1.9885048866271973,-0.950403094291687,-0.5935841202735901,0.41463932394981384
1740479942.175961,-0.7711332440376282,-9.389556884765625,1.8718501329421997,0.5939769744873047,-0.2429228276014328,-0.03940438851714134
1740479942.3654325,-0.8379607200622559,-9.54727554321289,2.0405802726745605,0.22656743228435516,-0.37217867374420166,0.3511568307876587
1740479942.554065,-0.7546530365943909,-9.465951919555664,2.000084638595581,-0.09955386817455292,-0.2777598798274994,-0.006877086590975523
1740479942.7893217,-0.6975341439247131,-9.463332176208496,1.9762318134307861,0.39290350675582886,0.22441712021827698,-0.5159223675727844
1740479942.9635718,-0.7689324021339417,-9.506491661071777,2.0048398971557617,0.33632928133010864,1.089815616607666,-0.18130174279212952
1740479943.1530714,-0.7333664298057556,-9.513700485229492,2.097564935684204,0.0720958486199379,1.8638373613357544,-0.1761782169342041
1740479943.3398612,-0.7760570049285889,-9.642229080200195,1.99532949924469,-0.39797914028167725,0.4932733476161957,0.3281945288181305
1740479943.52784,-0.8542442917823792,-9.453874588012695,1.7456849813461304,0.6036633849143982,0.6261132955551147,-0.2147868275642395
1740479943.704032,-0.8521119952201843,-9.561429977416992,1.9479321241378784,0.32927587628364563,0.5615844130516052,0.025850465521216393
1740479943.8987646,-0.9187394380569458,-9.54737377166748,1.9549109935760498,0.05041247978806496,0.15382517874240875,0.35461685061454773
1740479944.0901437,-0.8236108422279358,-9.551861763000488,1.976309061050415,0.20275545120239258,0.18649819493293762,0.23424875736236572
1740479944.2708359,-0.9210503697395325,-9.556809425354004,1.9050592184066772,-0.06359322369098663,0.2505932152271271,-0.09418029338121414
1740479944.471477,-0.8259239196777344,-9.537459373474121,1.9167158603668213,-0.007197324652224779,-0.030029043555259705,-0.005953724030405283
1740479944.7101436,-0.8473395109176636,-9.54232120513916,1.928757667541504,0.08269307762384415,-0.06022770330309868,0.023532696068286896
1740479944.8949344,-0.8165240287780762,-9.51618766784668,2.0118954181671143,0.01989101804792881,-0.21663479506969452,0.11290189623832703
1740479945.083172,-0.8141306042671204,-9.520967483520508,2.0194132328033447,0.0835222452878952,-0.08932872116565704,-0.036559414118528366
1740479945.2590709,-0.8261238932609558,-9.528257369995117,2.07846736907959,0.14320841431617737,-0.06006312370300293,-0.00669854786247015
1740479945.5202205,-0.8212620615959167,-9.53285026550293,2.000084638595581,-0.09649742394685745,0.11550343781709671,-0.03590959310531616
1740479945.8890917,-0.8592434525489807,-9.542356491088867,1.9286036491394043,-0.012909906916320324,-0.02511124685406685,0.14384563267230988
1740479946.2890427,-0.8521584272384644,-9.530488967895508,1.9617356061935425,-0.039979539811611176,-0.08597483485937119,-0.09792763739824295
1740479946.6513531,-0.8165847063064575,-9.499594688415527,2.0521600246429443,-0.12927253544330597,0.28731316328048706,0.08211202174425125
1740479947.0563087,-0.9020965695381165,-9.523500442504883,1.9547568559646606,0.10862080752849579,0.11848367750644684,0.05179153010249138
1740479947.4833875,-0.8355413675308228,-9.528144836425781,2.0048398971557617,0.07894633710384369,0.19979406893253326,-0.00856318324804306
1740479947.8358374,-0.7427293062210083,-9.544412612915039,1.9617356061935425,0.0787668526172638,0.34658563137054443,-0.03725355118513107
1740479948.1916077,-0.8403774499893188,-9.54012393951416,2.039964199066162,-0.22599489986896515,0.09153208881616592,-0.09660670906305313
1740479948.6188939,-0.8498255014419556,-9.499558448791504,1.982825517654419,0.1049552634358406,-0.061685893684625626,-0.1886846125125885
1740479949.023392,-0.7950894832611084,-9.568418502807617,1.9734693765640259,-0.01667855493724346,0.2457013577222824,0.1432614028453827
1740479949.48453,-0.7688208222389221,-9.577689170837402,1.8901777267456055,0.13051633536815643,-0.16744071245193481,0.10976307094097137
1740479949.894663,-0.8022803664207458,-9.504232406616211,2.016265392303467,0.0763186663389206,0.2990456223487854,-0.03747834265232086
1740479950.3011518,-0.9402113556861877,-9.564135551452637,1.9733153581619263,0.1689862608909607,0.3312968611717224,-0.21759814023971558
1740479950.5413806,-0.7666200995445251,-9.504121780395508,2.023167133331299,-0.2835318148136139,0.42104995250701904,-0.09540600329637527
1740479950.7227051,-0.7811039090156555,-9.578337669372559,2.1968836784362793,-0.6778249144554138,0.29478952288627625,0.05542701110243797
1740479950.9283738,-0.8070772886276245,-9.509072303771973,2.0471737384796143,0.20246370136737823,0.7349310517311096,-0.18560265004634857
1740479951.1196635,-0.8095060586929321,-9.468667030334473,2.0827605724334717,-0.011297144927084446,0.577637791633606,-0.06565660983324051
1740479951.3028116,-0.8640322089195251,-9.542383193969727,1.9378058910369873,-0.06536179035902023,0.1814247965812683,-0.847117006778717
1740479951.4991484,-0.8426844477653503,-9.513806343078613,1.9756159782409668,-0.16107383370399475,0.14562109112739563,-0.45715466141700745
1740479951.7030754,-0.7428088784217834,-9.539717674255371,2.001692056655884,0.04736131802201271,0.637560248374939,0.08432421833276749
1740479951.9077418,-0.7714230418205261,-9.60898494720459,2.058830738067627,-0.3140578269958496,0.66715008020401,0.11590240150690079
1740479952.1809978,-0.7903415560722351,-9.592193603515625,1.9660285711288452,-0.1689017415046692,0.478790819644928,0.41417163610458374
1740479952.360804,-0.8307496309280396,-9.530363082885742,1.9398753643035889,-0.13328778743743896,0.2670809030532837,-0.1867731511592865
1740479952.5462267,-0.8284640908241272,-9.556694984436035,2.013579845428467,-0.077361561357975,-0.013023851439356804,-0.03854816034436226
1740479952.7287652,-0.8950386643409729,-9.547327995300293,1.9825947284698486,-0.19119659066200256,0.2065553218126297,-0.4267466962337494
1740479952.921469,-0.8211965560913086,-9.53264331817627,1.9065126180648804,-0.1663614958524704,0.23378153145313263,0.023064808920025826
1740479953.1310122,-0.909328818321228,-9.502147674560547,1.9920276403427124,0.049186788499355316,0.23769570887088776,-0.3675729036331177
1740479953.3342588,-0.8426879048347473,-9.499505043029785,1.970706820487976,0.2861635386943817,0.11293686181306839,-0.12928391993045807
1740479953.5291147,-0.7404192090034485,-9.551608085632324,1.9970139265060425,0.22521156072616577,-0.07213625311851501,-0.18997016549110413
1740479953.7179923,-0.909150242805481,-9.480474472045898,1.866324782371521,0.35029545426368713,0.02433137781918049,-0.4897925555706024
1740479953.9070225,-0.8902941942214966,-9.585443496704102,1.9969369173049927,-0.0159557294100523,0.20374740660190582,0.022319987416267395
1740479954.1651065,-0.6691909432411194,-9.656363487243652,2.106382131576538,-0.3820544481277466,-0.04727805778384209,0.2323445975780487
1740479954.3589847,-0.8734887838363647,-9.575603485107422,1.8683944940567017,-0.16442431509494781,0.29648852348327637,-0.09655846655368805
1740479954.551731,-0.8830706477165222,-9.542400360107422,1.9207009077072144,-0.06869134306907654,0.2390173226594925,-0.5769907236099243
1740479954.740427,-0.6262090802192688,-9.584490776062012,1.9634199142456055,0.07642680406570435,0.2971438467502594,-0.09751597046852112
1740479954.9403746,-0.7715423107147217,-9.502004623413086,2.1491012573242188,-0.10463260859251022,0.14292198419570923,-0.15755629539489746
1740479955.1258976,-0.7189502716064453,-9.494302749633789,1.9542948007583618,0.31275129318237305,0.14224255084991455,0.20061896741390228
1740479955.3193693,-0.8354763388633728,-9.518394470214844,1.9039808511734009,0.28927817940711975,0.36107316613197327,-0.21795867383480072
1740479955.5511713,-0.9428049921989441,-9.512052536010742,2.127548933029175,-0.09956877678632736,0.36161428689956665,-0.42630043625831604
1740479955.773371,-0.8119064569473267,-9.544891357421875,2.092116594314575,-0.37552309036254883,0.23463882505893707,-0.09602437913417816
1740479956.071063,-1.1185975074768066,-9.42415714263916,1.9374207258224487,-0.3007271885871887,1.3230494260787964,-0.5103838443756104
1740479956.3297095,-0.7976933717727661,-9.566302299499512,2.112975597381592,-0.01398363895714283,0.11099616438150406,-0.24808631837368011
1740479956.509592,-0.8877440690994263,-9.497040748596191,1.8541288375854492,0.3778294026851654,0.021510310471057892,-0.3100430369377136
1740479956.6979537,-0.7905067801475525,-9.540016174316406,2.0773894786834717,0.309466689825058,-0.07774205505847931,0.25938332080841064
1740479956.8832273,-0.7095138430595398,-9.787254333496094,2.001538038253784,1.6241763830184937,0.37369468808174133,-1.0027587413787842
1740479957.0813878,-0.8664132356643677,-9.501884460449219,1.9280648231506348,0.8272732496261597,0.02260381169617176,-0.10189905017614365
1740479957.2591944,-0.8831949234008789,-9.618759155273438,2.0036075115203857,-0.9487811326980591,0.3528207242488861,0.026745080947875977
1740479957.4896142,-0.7903596758842468,-9.599365234375,1.9802939891815186,0.07158868759870529,-0.19843360781669617,-0.04011426120996475
1740479957.7757242,-0.7143482565879822,-9.55634880065918,2.0391170978546143,-0.014924163930118084,0.23302613198757172,-0.0975341722369194
1740479958.0720928,-0.8617874979972839,-9.52822208404541,2.0132718086242676,0.044288527220487595,0.20287376642227173,-0.007940655574202538
1740479958.465852,-0.7785438895225525,-9.477917671203613,2.008131504058838,0.34364834427833557,0.04736537113785744,-0.009985783137381077
1740479958.7802002,-0.7714381814002991,-9.59941577911377,2.0440261363983154,-0.6503914594650269,0.41374126076698303,0.2957455813884735
1740479959.068342,-0.6381491422653198,-9.539339065551758,1.991796851158142,0.43872910737991333,-0.040247999131679535,-0.4305720329284668
1740479959.3563607,-0.7619441151618958,-9.520816802978516,2.053382396697998,0.16624967753887177,0.2032918483018875,-0.15837626159191132
1740479959.6559756,-0.9236047267913818,-9.509295463562012,1.9749997854232788,-0.2863014042377472,0.478471040725708,0.11473175883293152
1740479959.9332814,-0.7785133123397827,-9.465982437133789,1.9916428327560425,0.41147199273109436,0.05351440981030464,-0.6098934412002563
1740479960.2280064,-0.7882440686225891,-9.502079963684082,2.1652820110321045,-0.3709681034088135,0.8213291764259338,-0.09300940483808517
1740479960.6098647,-0.8333298563957214,-9.640177726745605,2.0797669887542725,-0.4945298731327057,-0.1671105921268463,-0.5474868416786194
1740479960.9201791,-0.7119030356407166,-9.487180709838867,1.986810564994812,0.7397344708442688,0.5146880745887756,-0.039066120982170105
1740479961.2358994,-0.6808130145072937,-9.501117706298828,1.8608765602111816,0.5529388189315796,0.3558691740036011,0.3506416380405426
1740479961.5270076,-0.8497054576873779,-9.52547836303711,1.8537440299987793,-0.04758444055914879,-0.10755791515111923,-0.12917564809322357
1740479961.8010998,-0.8165669441223145,-9.537514686584473,1.9772231578826904,-0.05035780742764473,-0.11007241904735565,0.08069632947444916
1740479962.0551744,-0.7880913019180298,-9.520853042602539,2.0294525623321533,-0.05035082623362541,-0.14116401970386505,0.05053972452878952
1740479962.3234067,-0.7975836396217346,-9.511351585388184,2.0225510597229004,-0.0182858444750309,-0.20045052468776703,-0.12978099286556244
1740479962.6192684,-0.7880100011825562,-9.532630920410156,1.9652584791183472,0.04450053349137306,-0.017149142920970917,-0.06591707468032837
1740479962.8736289,-0.8165016174316406,-9.516009330749512,1.9370359182357788,0.10845132917165756,0.32321134209632874,-0.15342047810554504
1740479963.1208868,-0.8737688064575195,-9.497394561767578,2.0628156661987305,0.04482512176036835,0.1348457783460617,-0.03424865007400513
1740479963.302398,-0.8428186774253845,-9.494889259338379,2.051081895828247,-0.016770336776971817,-0.08149351179599762,-0.06511267274618149
1740479963.5095177,-0.8499511480331421,-9.537759780883789,2.043872117996216,0.047762155532836914,0.2912628948688507,-0.15336541831493378
1740479963.6971507,-0.7165687084197998,-9.575169563293457,1.917938232421875,0.046584710478782654,0.10583367943763733,-0.18431390821933746
1740479963.880159,-0.7783682942390442,-9.622939109802246,1.884806513786316,-0.22386401891708374,0.3213996887207031,-0.062154002487659454
1740479964.0852916,-0.7903037071228027,-9.53730583190918,1.9132601022720337,0.07090483605861664,-0.14434580504894257,0.11412421613931656
1740479964.2727349,-0.8164947032928467,-9.532638549804688,1.9201617240905762,-0.10859095305204391,-0.14509381353855133,-0.005132460501044989
1740479964.462205,-0.7310129404067993,-9.554024696350098,2.0413403511047363,0.3079947531223297,-0.33206599950790405,0.26208606362342834
1740479964.6750524,-0.7880564332008362,-9.556527137756348,2.005753993988037,-0.16818292438983917,-0.1140778586268425,-0.034717731177806854
1740479964.8738363,-0.8308489322662354,-9.518545150756836,1.9916428327560425,-0.04587424546480179,-0.050092052668333054,-0.12480095028877258
1740479965.136112,-0.7998984456062317,-9.549331665039062,1.9605034589767456,-0.05055183917284012,-0.3007398247718811,0.05377836897969246
1740479965.333712,-0.8093985319137573,-9.542213439941406,1.955902338027954,-0.04578892141580582,0.011313369497656822,-0.09450164437294006
1740479965.5250673,-0.8380019664764404,-9.501869201660156,1.9816703796386719,0.16156066954135895,-0.20736347138881683,-0.006562437862157822
1740479965.7071908,-0.8213187456130981,-9.535140991210938,1.9724681377410889,0.07166645675897598,-0.23710030317306519,-0.036314647644758224
1740479965.8951685,-0.8499326109886169,-9.518633842468262,2.0102009773254395,-0.10748995840549469,-0.022194037213921547,-0.034507010132074356
1740479966.101261,-0.8285475373268127,-9.50910472869873,2.0413403511047363,-0.10877864807844162,-0.11469414085149765,0.02500455267727375
1740479966.282688,-0.7976886630058289,-9.5186128616333,2.086360454559326,0.10453535616397858,-0.020190751180052757,-0.1252799928188324
1740479966.4702137,-0.7906053066253662,-9.463940620422363,2.1437301635742188,0.1642787754535675,0.1955668032169342,-0.004423434846103191
1740479966.6552396,-0.7643570303916931,-9.470833778381348,2.064962387084961,0.017871025949716568,0.3140369653701782,-0.2104422152042389
1740479966.8317487,-0.8498328328132629,-9.520877838134766,1.939028263092041,-0.011239870451390743,0.3765299916267395,-0.23997387290000916
1740479967.026757,-0.7833175659179688,-9.427912712097168,2.005445957183838,-0.012434395961463451,0.3443112373352051,-0.18018674850463867
1740479967.2283762,-0.8951195478439331,-9.585441589355469,2.0006906986236572,0.22497904300689697,0.4044608473777771,0.14901979267597198
1740479967.4132829,-0.7880464792251587,-9.535052299499512,1.9865026473999023,-0.07433391362428665,0.31235986948013306,-0.06016423553228378
1740479967.6152575,-0.7451580166816711,-9.52768611907959,1.9439374208450317,0.07498478889465332,0.09724251925945282,-0.091847725212574
1740479967.8150604,-0.8831656575202942,-9.55199909210205,1.9652584791183472,-0.0461413711309433,0.15762680768966675,-0.0011055368231609464
1740479968.0068343,-0.9474056363105774,-9.495038986206055,1.9578176736831665,0.19584177434444427,0.06578797101974487,-0.182486429810524
1740479968.190389,-0.8973938226699829,-9.52816390991211,1.9295949935913086,0.22784283757209778,0.40732142329216003,-0.06084241345524788
1740479968.3794754,-0.8736299276351929,-9.559041976928711,1.9340420961380005,-0.22775503993034363,0.09347967058420181,-0.0007585378480143845
1740479968.5652835,-0.8237041234970093,-9.544665336608887,1.9699366092681885,-0.16822433471679688,-0.18324397504329681,-0.12236475944519043
1740479968.7619042,-0.8831195831298828,-9.528085708618164,1.9174761772155762,-0.07758430391550064,-0.2140459418296814,-0.18287111818790436
1740479968.956751,-0.790374219417572,-9.542122840881348,1.9460840225219727,-0.014976960606873035,0.0038524235133081675,-0.21194669604301453
1740479969.1996894,-0.7689520716667175,-9.542032241821289,1.93657386302948,-0.019032072275877,-0.1222539022564888,0.027280259877443314
1740479969.3895206,-0.7690415978431702,-9.52785587310791,1.9957817792892456,0.04231636971235275,-0.09125476330518723,-0.0627773180603981
1740479969.5984206,-0.8070831894874573,-9.527998924255371,1.9985443353652954,-0.017944393679499626,-0.2717079222202301,-0.031231313943862915
1740479969.7987018,-0.7929062247276306,-9.525653839111328,2.047934055328369,0.04367349296808243,-0.14673830568790436,-0.08819426596164703
1740479969.988071,-0.8117395043373108,-9.534960746765137,1.903133749961853,-0.01739480346441269,-0.1778276413679123,0.06278519332408905
1740479970.1796575,-0.8070199489593506,-9.56117057800293,1.9219233989715576,-0.04674021899700165,-0.14355023205280304,0.004554389044642448
1740479970.378371,-0.8118000626564026,-9.539799690246582,1.9433985948562622,0.0723479613661766,-0.25977903604507446,0.0938045084476471
1740479970.6237063,-0.7689852714538574,-9.551609992980957,1.9627269506454468,0.07322114706039429,-0.3722873032093048,0.034033551812171936
1740479970.8711624,-0.7951926589012146,-9.544595718383789,1.9863485097885132,0.014470369555056095,-0.24011114239692688,0.03476576879620552
1740479971.2130826,-0.7905122637748718,-9.506572723388672,2.036046266555786,-0.07340792566537857,-0.0769447386264801,-0.022494900971651077
1740479971.4312563,-0.7762690186500549,-9.525689125061035,2.086514472961426,0.05307961627840996,0.1761063188314438,-0.2267632931470871
1740479971.638234,-0.6618984341621399,-9.570198059082031,1.9147906303405762,0.08301115036010742,0.04842546582221985,-0.4375283122062683
1740479971.8295503,-0.7926868796348572,-9.508688926696777,1.89377760887146,0.16777372360229492,0.20035450160503387,0.16266699135303497
1740479972.0200136,-0.671535849571228,-9.506135940551758,2.01472544670105,-0.0973505899310112,0.20226924121379852,-0.34604278206825256
1740479972.1999774,-0.7595781087875366,-9.573180198669434,2.0483193397521973,-0.21975809335708618,0.6945620775222778,0.1967882364988327
1740479972.389105,-0.6380652189254761,-9.622466087341309,1.8912460803985596,0.23289728164672852,0.3575456142425537,-0.13662318885326385
1740479972.697912,-0.7880229353904724,-9.44926929473877,1.9601953029632568,-0.09724818170070648,0.11046426743268967,-0.4064790904521942
1740479972.9793973,-0.6547927856445312,-9.44642448425293,1.9506850242614746,0.8651930093765259,0.2984224855899811,-0.169420063495636
1740479973.3460329,-0.7713301181793213,-9.475334167480469,1.9244548082351685,0.16707293689250946,-0.016683897003531456,0.041563477367162704
1740479973.7170212,-0.8094325065612793,-9.565974235534668,1.940789818763733,0.41083186864852905,0.3857499063014984,0.07267089188098907
1740479974.023351,-0.778449535369873,-9.527681350708008,1.895616054534912,0.10483787208795547,-0.2043542116880417,0.04078744724392891
1740479974.3347425,-0.8904227614402771,-9.492612838745117,2.0336687564849854,0.29670295119285583,0.6675980687141418,-0.22522015869617462
