timestamp,position_x,position_y,position_z,acceleration_x,acceleration_y,acceleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1741258107.1170826,-0.0011226763017475605,-0.0003000776923727244,-0.0004085274413228035,0.19738933444023132,-9.389261245727539,2.6048383712768555,0.11438106745481491,0.12329746782779694,0.10471274703741074
1741258107.2004335,-0.0011259207967668772,-0.000299762497888878,-0.0004093710158485919,0.2021634578704834,-9.386829376220703,2.5881175994873047,-0.06576449424028397,-0.03156917169690132,-0.04533611983060837
1741258107.2774456,-0.001128857722505927,-0.00029947719303891063,-0.00041013461304828525,0.19260144233703613,-9.37503719329834,2.6286139488220215,-0.064159095287323,0.06238960847258568,-0.0746120736002922
1741258107.3537512,-0.0011315162992104888,-0.00029921892564743757,-0.00041082582902163267,0.18783119320869446,-9.40124797821045,2.6308372020721436,0.05529466271400452,0.0003829241613857448,-0.046006862074136734
1741258107.4201183,-0.0011339228367432952,-0.00029898513457737863,-0.000411451532272622,0.20682574808597565,-9.391697883605957,2.652081251144409,-0.06391943246126175,0.03109380044043064,-0.10552088916301727
1741258107.4909577,-0.0011361012002453208,-0.0002987735206261277,-0.0004120179219171405,0.21403081715106964,-9.38206958770752,2.609516143798828,0.11459793150424957,-0.02969249337911606,0.04328915849328041
1741258107.5681038,-0.0011380731593817472,-0.0002985819592140615,-0.0004125306149944663,0.20692212879657745,-9.403451919555664,2.5759990215301514,0.023594405502080917,-0.21640202403068542,-0.017021717503666878
1741258107.6357865,-0.0011398581555113196,-0.0002984085294883698,-0.0004129947046749294,0.21399424970149994,-9.365438461303711,2.630760431289673,0.1130492091178894,-0.031082050874829292,0.1635027676820755
1741258107.7041342,-0.0011414738837629557,-0.00029825157253071666,-0.00041341481846757233,0.2235778123140335,-9.39626693725586,2.5809082984924316,0.14634130895137787,0.12556038796901703,0.07443394511938095
1741258107.7764244,-0.0011429365258663893,-0.0002981094876304269,-0.00041379508911632,0.2211567759513855,-9.374909400939941,2.614194393157959,-0.00570440199226141,-0.12186921387910843,0.013244710862636566
1741258107.8433685,-0.001144260517321527,-0.0002979808778036386,-0.00041413932922296226,0.17599907517433167,-9.386930465698242,2.593027114868164,-0.2140272855758667,0.06460273265838623,-0.014837315306067467
1741258107.9053323,-0.0011454588966444135,-0.0002978644333779812,-0.0004144509439356625,0.24255819618701935,-9.370041847229004,2.601921319961548,0.022409096360206604,-0.18582767248153687,0.10290113836526871
1741258108.0278466,-0.0011465437710285187,-0.00029775904840789735,-0.0004147329891566187,0.19971919059753418,-9.379767417907715,2.628305673599243,-0.005509178154170513,-0.02896268293261528,0.043617408722639084
1741258108.108832,-0.0011475258506834507,-0.0002976636460516602,-0.00041498831706121564,0.18312327563762665,-9.396432876586914,2.5952506065368652,0.08592288941144943,-0.057815056294202805,-0.04695751890540123
1741258108.1792088,-0.0011484147980809212,-0.00029757729498669505,-0.000415219459682703,0.22112880647182465,-9.386821746826172,2.621018886566162,0.14594055712223053,0.06460212916135788,0.013318683952093124
1741258108.2437487,-0.001149219460785389,-0.00029749912209808826,-0.000415428658016026,0.19496871531009674,-9.40357494354248,2.618718385696411,0.11775942891836166,-0.026551203802227974,-0.19641393423080444
1741258108.3251538,-0.00114994787145406,-0.0002974283415824175,-0.000415618036640808,0.21168935298919678,-9.40582275390625,2.576153039932251,0.023372409865260124,0.003025290323421359,0.13370290398597717
1741258108.3909857,-0.001150607131421566,-0.0002973643131554127,-0.0004157894873060286,0.2211972177028656,-9.386743545532227,2.578453779220581,0.025620203465223312,0.004772039595991373,-0.07616455852985382
1741258108.4625134,-0.0011512039927765727,-0.0002973063092213124,-0.0004159446689300239,0.1759534776210785,-9.386982917785645,2.621403932571411,-0.09468863904476166,-0.08717416971921921,-0.13645775616168976
1741258108.5253649,-0.0011517442762851715,-0.0002972538350149989,-0.0004160851240158081,0.2307196408510208,-9.39864444732666,2.5882720947265625,0.1750715672969818,0.036853473633527756,0.07339034229516983
1741258108.5984309,-0.0011522333370521665,-0.0002972063375636935,-0.0004162122786510736,0.19258293509483337,-9.389333724975586,2.6355926990509033,0.05458763986825943,0.03586675599217415,0.013891259208321571
1741258108.6707911,-0.0011526760645210743,-0.00029716332210227847,-0.00041632738430052996,0.23543570935726166,-9.398646354675293,2.602152109146118,-0.1543893665075302,0.09695889055728912,-0.07527821511030197
1741258108.7370324,-0.0011530767660588026,-0.00029712438117712736,-0.00041643157601356506,0.19501043856143951,-9.391651153564453,2.6048383712768555,-0.006876103114336729,-0.11894060671329498,0.042647574096918106
1741258108.8042955,-0.0011534395162016153,-0.00029708913643844426,-0.00041652590152807534,0.2116437554359436,-9.40111255645752,2.604529857635498,-0.006764979101717472,-0.05800597742199898,0.042593155056238174
1741258108.8767028,-0.0011537678074091673,-0.0002970572386402637,-0.00041661126306280494,0.2211356908082962,-9.403517723083496,2.6308372020721436,-0.12503571808338165,-0.056046150624752045,-0.10652773827314377
1741258108.9490595,-0.0011540651321411133,-0.0002970283676404506,-0.00041668853373266757,0.19501562416553497,-9.410655975341797,2.5855093002319336,-0.15608510375022888,0.06612376868724823,0.04393598437309265
1741258109.0221345,-0.0011543341679498553,-0.00029700223240070045,-0.00041675849934108555,0.21638217568397522,-9.370179176330566,2.6236276626586914,0.05652180314064026,0.06866898387670517,-0.07675787806510925
1741258109.0883665,-0.0011545777088031173,-0.0002969785709865391,-0.0004168218292761594,0.1854914128780365,-9.398812294006348,2.599928617477417,-0.03512589633464813,-0.0551888644695282,-0.04726148769259453
1741258109.1606176,-0.0011547981994226575,-0.00029695715056732297,-0.0004168791347183287,0.2092614471912384,-9.396344184875488,2.599620819091797,-0.004940117709338665,0.005873629357665777,-0.047253917902708054
1741258109.234314,-0.0011549977352842689,-0.0002969377674162388,-0.00041693102684803307,0.20209938287734985,-9.389272689819336,2.6234734058380127,-0.12472168356180191,0.03733913227915764,-0.07632909715175629
1741258109.3047812,-0.0011551784118637443,-0.0002969202178064734,-0.00041697800043039024,0.18788668513298035,-9.370194435119629,2.5832087993621826,-0.0644395649433136,0.09974909573793411,-0.016098251566290855
1741258109.3753219,-0.0011553418589755893,-0.000296904327115044,-0.0004170205211266875,0.2187512069940567,-9.379674911499023,2.6161868572235107,0.08472634106874466,-0.05503818392753601,-0.07733798772096634
1741258109.4501405,-0.0011554899392649531,-0.00029688994982279837,-0.00041705899639055133,0.20451439917087555,-9.38920783996582,2.594942569732666,0.08543246239423752,0.06967675685882568,-0.04644555598497391
1741258109.5187218,-0.001155623933300376,-0.0002968769404105842,-0.00041709383367560804,0.18545442819595337,-9.415501594543457,2.6138863563537598,0.053071122616529465,0.06782319396734238,0.1337307095527649
1741258109.596549,-0.0011557452380657196,-0.00029686515335924923,-0.00041712538222782314,0.19974370300769806,-9.408323287963867,2.6165719032287598,-0.03455066680908203,0.0703779011964798,-0.046251438558101654
1741258109.661937,-0.0011558550177142024,-0.00029685450135730207,-0.0004171539330855012,0.20686016976833344,-9.379727363586426,2.621095895767212,0.053786758333444595,0.03783893212676048,0.07358613610267639
1741258109.7264917,-0.0011559544363990426,-0.00029684483888559043,-0.00041717971907928586,0.2116515040397644,-9.384439468383789,2.602229356765747,-0.0069006020203232765,-0.05433693528175354,0.04331235960125923
1741258109.8034878,-0.001156044309027493,-0.0002968361077364534,-0.00041720314766280353,0.19259929656982422,-9.37977409362793,2.61887264251709,-0.06840778142213821,-0.11663947254419327,0.07315777242183685
1741258109.8726084,-0.0011561257997527719,-0.0002968281914945692,-0.00041722433525137603,0.19261091947555542,-9.37735652923584,2.6020753383636475,-0.007829691283404827,-0.08572983741760254,0.07282818108797073
1741258109.9417887,-0.0011561994906514883,-0.0002968210319522768,-0.00041724348557181656,0.1901894509792328,-9.405987739562988,2.6280746459960938,0.08373728394508362,0.1311204582452774,0.07339856028556824
1741258110.0028245,-0.0011562661966308951,-0.000296814541798085,-0.0004172608314547688,0.21641360223293304,-9.396315574645996,2.5950193405151367,0.051972776651382446,-0.17730990052223206,0.011972027830779552
1741258110.069041,-0.0011563266161829233,-0.0002968086628243327,-0.0004172765475232154,0.19257737696170807,-9.38691520690918,2.6209421157836914,-0.006915686652064323,0.007805447094142437,0.013243453577160835
1741258110.1384978,-0.001156381331384182,-0.0002968033659271896,-0.0004172907501924783,0.19499368965625763,-9.417795181274414,2.587578773498535,-0.06701857596635818,0.0073677897453308105,0.013279485516250134
1741258110.2021341,-0.0011564308078959584,-0.00029679856379516423,-0.00041730364318937063,0.21400199830532074,-9.384486198425293,2.6284596920013428,0.08299664407968521,-0.11324309557676315,-0.018285010010004044
1741258110.2705529,-0.0011564756277948618,-0.0002967941982205957,-0.0004173152847215533,0.204507514834404,-9.401154518127441,2.611816883087158,0.05311201885342598,0.0715753510594368,0.10289414972066879
1741258110.3452125,-0.0011565161403268576,-0.00029679026920348406,-0.00041732582030817866,0.20451052486896515,-9.40114974975586,2.6094391345977783,-0.00825187936425209,-0.021374356001615524,0.13248565793037415
1741258110.4139671,-0.0011565529275685549,-0.0002967866894323379,-0.00041733536636456847,0.18781010806560516,-9.41550064086914,2.6207878589630127,0.14308373630046844,-0.08332090824842453,-0.04810531064867973
1741258110.4843998,-0.0011565861059352756,-0.0002967834589071572,-0.0004173440102022141,0.1925683319568634,-9.394072532653809,2.6280746459960938,-0.15708938241004944,0.07096268236637115,0.013864466920495033
1741258110.5572972,-0.001156616141088307,-0.0002967805485241115,-0.000417351839132607,0.19500315189361572,-9.393985748291016,2.5877327919006348,-0.06688794493675232,-0.08263597637414932,-0.07739387452602386
1741258110.6269972,-0.0011566433822736144,-0.00029677790007553995,-0.00041735891136340797,0.18544280529022217,-9.3941068649292,2.630683183670044,-0.21591074764728546,0.1038292646408081,-0.07599253952503204
1741258110.7010164,-0.0011566680623218417,-0.0002967755135614425,-0.00041736531420610845,0.19022387266159058,-9.384492874145508,2.5970890522003174,-0.007311457302421331,-0.021649332717061043,0.012329322285950184
1741258110.7703972,-0.0011566904140636325,-0.00029677333077415824,-0.0004173711349721998,0.1878225952386856,-9.384544372558594,2.6185646057128906,-0.00710817938670516,0.04069623351097107,0.04287905618548393
1741258110.8344657,-0.0011567105539143085,-0.00029677138081751764,-0.000417376373661682,0.2069191038608551,-9.396313667297363,2.5783767700195312,0.11399935185909271,0.011022130027413368,0.04225382208824158
1741258110.8901236,-0.0011567288311198354,-0.0002967696054838598,-0.00041738111758604646,0.2044786810874939,-9.386902809143066,2.630760431289673,0.08332692086696625,-0.05077391862869263,0.041864290833473206
1741258110.9561357,-0.0011567453620955348,-0.00029676800477318466,-0.00041738542495295405,0.18781396746635437,-9.396484375,2.632983684539795,-0.009096818044781685,-0.052988793700933456,0.16137656569480896
1741258111.0273695,-0.0011567603796720505,-0.0002967665495816618,-0.00041738932486623526,0.2092614471912384,-9.401106834411621,2.599620819091797,-0.007379986345767975,-0.05207419395446777,0.041143499314785004
1741258111.0976253,-0.0011567740002647042,-0.0002967652108054608,-0.0004173928464297205,0.20209765434265137,-9.389266014099121,2.621018886566162,-0.006449212785810232,0.07221488654613495,0.07169194519519806
1741258111.171225,-0.001156786223873496,-0.0002967640175484121,-0.00041739604785107076,0.19730716943740845,-9.394047737121582,2.6277666091918945,-0.008109808899462223,-0.08441317826509476,0.07109633088111877
1741258111.242424,-0.0011567973997443914,-0.0002967629407066852,-0.000417398929130286,0.19023634493350983,-9.415448188781738,2.594865322113037,-0.12517306208610535,0.13431480526924133,-0.017186973243951797
1741258111.3204825,-0.0011568074114620686,-0.0002967619802802801,-0.0004174015484750271,0.2020903378725052,-9.396431922912598,2.630605936050415,0.02489427477121353,0.04198528453707695,-0.01836671493947506
1741258111.4005287,-0.001156816491857171,-0.00029676107806153595,-0.0004174039058852941,0.20925241708755493,-9.391595840454102,2.606753349304199,-0.037242088466882706,-0.1447141319513321,0.04088808596134186
1741258111.4668376,-0.0011568247573450208,-0.0002967602922581136,-0.0004174060595687479,0.1973622739315033,-9.394000053405762,2.599544048309326,0.025741789489984512,-0.019870875403285027,-0.04829571396112442
1741258111.5415163,-0.0011568322079256177,-0.0002967595646623522,-0.0004174080095253885,0.2092614471912384,-9.379674911499023,2.599620819091797,0.024145005270838737,-0.14420157670974731,0.011243465356528759
1741258111.608425,-0.0011568389600142837,-0.0002967588952742517,-0.0004174097557552159,0.1997118592262268,-9.389245986938477,2.6112008094787598,-0.06725700944662094,-0.17715470492839813,0.04125940054655075
1741258111.6703844,-0.0011568451300263405,-0.00029675831319764256,-0.00041741132736206055,0.18544667959213257,-9.398835182189941,2.6161868572235107,-0.06403376162052155,0.10324176400899887,0.012812141329050064
1741258111.7377737,-0.0011568506015464664,-0.0002967577602248639,-0.0004174127825535834,0.19971273839473724,-9.389283180236816,2.6257741451263428,-0.036310307681560516,0.009363580495119095,0.16206835210323334
1741258111.803082,-0.001156855607405305,-0.0002967572945635766,-0.00041741409222595394,0.19970111548900604,-9.408303260803223,2.6158788204193115,-0.09503208100795746,-0.021702265366911888,-0.017909957095980644
1741258111.8778057,-0.0011568601476028562,-0.00029675685800611973,-0.0004174152563791722,0.20684941112995148,-9.415453910827637,2.6257741451263428,-0.15492543578147888,0.01041246484965086,0.01246245764195919
1741258111.9471724,-0.00115686422213912,-0.00029675645055249333,-0.0004174163332208991,0.20208173990249634,-9.405921936035156,2.618333339691162,-0.06496484577655792,0.009122624062001705,0.012112940661609173
1741258112.017869,-0.0011568679474294186,-0.0002967560722026974,-0.0004174172936473042,0.199738547205925,-9.415446281433105,2.609208106994629,-0.033937595784664154,-0.019671177491545677,-0.017762301489710808
1741258112.084255,-0.0011568713234737515,-0.00029675575206056237,-0.0004174181376583874,0.20685285329818726,-9.401180267333984,2.630683183670044,0.02544628269970417,-0.08139903843402863,0.01172221265733242
1741258112.1530185,-0.001156874350272119,-0.0002967554610222578,-0.0004174189525656402,0.20445935428142548,-9.379731178283691,2.6231656074523926,0.08456090837717056,-0.14431363344192505,0.011155806481838226
1741258112.226653,-0.001156877144239843,-0.0002967551990877837,-0.00041741968016140163,0.21400457620620728,-9.391608238220215,2.618795394897461,0.1764756590127945,-0.11050988733768463,-0.049109507352113724
1741258112.295945,-0.0011568795889616013,-0.00029675496625714004,-0.0004174203204456717,0.19735577702522278,-9.391609191894531,2.5970120429992676,-0.1251712292432785,0.01003376953303814,0.042442791163921356
1741258112.3728933,-0.0011568819172680378,-0.0002967547334264964,-0.0004174209025222808,0.21877360343933105,-9.391536712646484,2.5947113037109375,-0.003791238646954298,-0.01903722807765007,-0.048218734562397
1741258112.4447951,-0.0011568840127438307,-0.0002967545296996832,-0.0004174214554950595,0.1949700266122818,-9.386895179748535,2.6138863563537598,0.0870877057313919,-0.017181968316435814,-0.07876861840486526
1741258112.5127795,-0.001156885758973658,-0.00029675435507670045,-0.0004174219211563468,0.1997501701116562,-9.396360397338867,2.5924110412597656,-0.06363335251808167,-0.08032216876745224,-0.10811973363161087
1741258112.5794115,-0.0011568875052034855,-0.0002967541804537177,-0.00041742235771380365,0.21161451935768127,-9.403510093688965,2.6161868572235107,-0.03364293649792671,0.16617685556411743,0.07310085743665695
1741258112.654469,-0.0011568890186026692,-0.0002967540349345654,-0.00041742276516743004,0.20208390057086945,-9.39404010772705,2.6280746459960938,-0.03397676348686218,-0.049610644578933716,-0.0476938933134079
1741258112.7198966,-0.0011568902991712093,-0.0002967539185192436,-0.000417423143517226,0.2045002281665802,-9.384440422058105,2.5947113037109375,0.11537186056375504,-0.05010519549250603,0.04174083098769188
1741258112.8023264,-0.0011568915797397494,-0.00029675380210392177,-0.00041742343455553055,0.19496183097362518,-9.398784637451172,2.6089000701904297,-0.09457974135875702,-0.11268366128206253,-0.047434963285923004
1741258112.87353,-0.0011568927438929677,-0.00029675368568859994,-0.0004174237255938351,0.19738246500492096,-9.417742729187012,2.5683276653289795,-0.002225027419626713,0.10393833369016647,-0.04642286151647568
1741258112.9482687,-0.0011568936752155423,-0.0002967535692732781,-0.0004174239875283092,0.21159902215003967,-9.393989562988281,2.6207878589630127,-0.0647939071059227,-0.0820990577340126,0.01329772174358368
1741258113.0185459,-0.001156894606538117,-0.00029675348196178675,-0.0004174242203589529,0.20451872050762177,-9.408242225646973,2.5877327919006348,0.11629444360733032,-0.11102903634309769,0.012333027087152004
1741258113.0901856,-0.0011568955378606915,-0.00029675342375412583,-0.00041742445318959653,0.19968004524707794,-9.389286041259766,2.632521867752075,-0.1535845398902893,-0.019866319373250008,-0.04643380641937256
1741258113.1623237,-0.0011568962363526225,-0.00029675333644263446,-0.00041742465691640973,0.1616315245628357,-9.401308059692383,2.6254661083221436,-0.06348785012960434,0.011804805137217045,-0.016499603167176247
1741258113.2299008,-0.0011568969348445535,-0.00029675327823497355,-0.00041742483153939247,0.1973450481891632,-9.38685417175293,2.6016902923583984,0.08702628314495087,0.07403693348169327,0.012976415455341339
1741258113.3081846,-0.0011568975169211626,-0.00029675322002731264,-0.00041742497705854475,0.204457625746727,-9.38448715209961,2.620710849761963,-0.12607690691947937,-0.020703772082924843,0.133074089884758
1741258113.3866541,-0.0011568980989977717,-0.0002967531618196517,-0.00041742512257769704,0.20448775589466095,-9.374914169311523,2.5969350337982178,0.08655235916376114,-0.01899745687842369,0.01219228096306324
1741258113.462794,-0.001156898564659059,-0.0002967531036119908,-0.0004174252680968493,0.187818706035614,-9.379749298095703,2.6063685417175293,-0.0361119769513607,-0.08261214941740036,0.1020420640707016
1741258113.5363493,-0.0011568990303203464,-0.00029675307450816035,-0.00041742538451217115,0.19256874918937683,-9.408310890197754,2.608668804168701,-0.03309851139783859,0.0733184739947319,-0.046975161880254745
1741258113.603214,-0.0011568994959816337,-0.00029675301630049944,-0.000417425500927493,0.20211485028266907,-9.37967586517334,2.5921802520751953,0.05605792626738548,-0.04976145178079605,-0.04815252125263214
1741258113.6745946,-0.0011568998452275991,-0.000296752987196669,-0.00041742558823898435,0.20923176407814026,-9.38681697845459,2.6039910316467285,0.055448487401008606,-0.049955885857343674,-0.01836836338043213
1741258113.740458,-0.0011569001944735646,-0.0002967529580928385,-0.0004174256755504757,0.2068304866552353,-9.40115737915039,2.6254661083221436,-0.0948525071144104,-0.08077774196863174,-0.07796665281057358
1741258113.8086424,-0.00115690054371953,-0.00029675292898900807,-0.0004174257628619671,0.1829899400472641,-9.396536827087402,2.658597946166992,-0.06535182893276215,-0.01980351097881794,-0.01804102025926113
1741258113.8744006,-0.0011569007765501738,-0.0002967528998851776,-0.000417425821069628,0.23539528250694275,-9.391509056091309,2.6112008094787598,0.05535902827978134,0.04244961589574814,0.041574034839868546
1741258113.943879,-0.0011569010093808174,-0.00029675287078134716,-0.0004174258792772889,0.20210325717926025,-9.396383285522461,2.6089770793914795,-0.032592177391052246,0.10586757957935333,-0.07771969586610794
1741258114.0097253,-0.001156901242211461,-0.0002967528416775167,-0.0004174259665887803,0.20923219621181488,-9.389216423034668,2.6112775802612305,-0.034013498574495316,0.04311726987361908,-0.018152223899960518
1741258114.0731122,-0.0011569014750421047,-0.0002967528416775167,-0.00041742599569261074,0.21396978199481964,-9.386822700500488,2.6158018112182617,0.11596344411373138,-0.049683742225170135,-0.04908089339733124
1741258114.14853,-0.0011569017078727484,-0.00029675281257368624,-0.00041742605390027165,0.21165324747562408,-9.403429985046387,2.577991485595703,-0.007561166305094957,-0.23598648607730865,0.07006843388080597
1741258114.2135618,-0.0011569018242880702,-0.0002967527834698558,-0.00041742611210793257,0.22587153315544128,-9.384381294250488,2.6062145233154297,0.08508669584989548,0.07301744818687439,0.07106686383485794
1741258114.2851448,-0.001156901940703392,-0.0002967527834698558,-0.000417426141211763,0.21163730323314667,-9.398721694946289,2.6019983291625977,-0.0939464420080185,-0.10941864550113678,-0.13888181746006012
