timestamp,position_x,position_y,position_z,acceleration_x,acceleration_y,acceleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1740558361.3532057,0.00014324010408017784,0.0001982093381229788,0.00021613104036077857,-0.2294771373271942,-9.482436180114746,2.328181743621826,-0.07633797079324722,-0.0664539560675621,-0.09062159061431885
1740558361.5190651,0.0001710038777673617,0.00023561410489492118,0.0001797982258722186,-0.22000634670257568,-9.472969055175781,2.3711321353912354,-0.10621557384729385,0.1498529314994812,0.06057508662343025
1740558361.6825614,0.00023324745416175574,0.0002094722876790911,0.00022594101028516889,-0.17960771918296814,-9.45621109008789,2.3971314430236816,-0.07561622560024261,0.05730946362018585,-0.059987906366586685
1740558361.840033,0.00023646534828003496,0.00022795432596467435,0.00024914060486480594,-0.24141333997249603,-9.456365585327148,2.3687546253204346,0.1980026513338089,0.24568435549736023,-0.1200297474861145
1740558362.0037284,0.0003616561007220298,0.00023226463235914707,0.0004698013362940401,-0.1391785889863968,-9.472765922546387,2.406641721725464,-0.01107171643525362,0.3379148840904236,-0.20868676900863647
1740558362.1701217,0.0006737418007105589,0.0002395716728642583,0.0005943523719906807,-0.10363288223743439,-9.422826766967773,2.5038907527923584,-0.17732667922973633,1.5482207536697388,-0.5315055251121521
1740558362.3422818,0.0011909024324268103,0.00035756645957008004,0.003464458044618368,-0.20828956365585327,-9.451774597167969,2.5114083290100098,-0.03511008247733116,3.383446455001831,-0.942138135433197
1740558362.5117948,0.006070670206099749,0.0004817926383111626,0.010268507525324821,-0.2891004681587219,-9.294730186462402,2.4397735595703125,-0.31948792934417725,4.99520206451416,-1.1724296808242798
1740558362.6820657,0.011324259452521801,0.0004768266517203301,0.022908268496394157,-0.18913492560386658,-9.275236129760742,2.3872361183166504,0.1861400008201599,4.9303741455078125,-0.7250298261642456
1740558362.8574393,0.018962373957037926,0.000468563346657902,0.040246348828077316,-0.14891186356544495,-9.508819580078125,2.5632529258728027,-0.31602659821510315,4.195904731750488,-2.04621958732605
1740558363.0262492,0.027619272470474243,0.0005660630413331091,0.05846449360251427,-0.3010168671607971,-9.31143569946289,2.441843032836914,-0.2913721799850464,4.222439289093018,-1.5964276790618896
1740558363.1906645,0.03610175475478172,0.0006086091161705554,0.07882741093635559,-0.16537995636463165,-8.996561050415039,2.398815870285034,2.1933705806732178,4.889556407928467,-2.3823602199554443
1740558363.366064,0.045177530497312546,0.0007969526923261583,0.10074204206466675,-0.2645413875579834,-9.545822143554688,1.8165432214736938,3.1916916370391846,3.376493453979492,1.0839358568191528
1740558363.542933,0.05235264077782631,0.0009528892696835101,0.12626002728939056,-0.5174823999404907,-9.054964065551758,2.4347875118255615,-1.3045755624771118,0.5170984268188477,-0.23265250027179718
1740558363.7226207,0.0593070425093174,0.0017586180474609137,0.14936858415603638,-0.3459292948246002,-9.334969520568848,2.2232611179351807,1.1235148906707764,-2.613783836364746,0.8806628584861755
1740558363.9085984,0.0594857782125473,0.002475308021530509,0.1724570244550705,-0.28226667642593384,-9.192709922790527,2.648383140563965,0.7204005718231201,-4.874673843383789,0.15066839754581451
1740558364.096137,0.05625734105706215,0.0026465607807040215,0.2013346254825592,-0.1847049742937088,-9.411420822143555,2.6269853115081787,0.6286489963531494,-3.612656593322754,1.1771512031555176
1740558364.2769356,0.051795899868011475,0.002802513539791107,0.23106200993061066,-0.20577378571033478,-9.282339096069336,2.3462014198303223,-0.8244930505752563,-6.028273582458496,0.03073779307305813
1740558364.453399,0.046399857848882675,0.0031226705759763718,0.267381876707077,-0.3110620975494385,-9.374161720275879,2.8408892154693604,-5.385466575622559,-3.9297187328338623,2.668496608734131
1740558364.6386907,0.04084823653101921,0.0033019655384123325,0.3000107705593109,-0.28763285279273987,-9.342342376708984,1.243087649345398,5.119294166564941,0.29018163681030273,3.6986281871795654
1740558364.8179753,0.034816842526197433,0.0035119850654155016,0.33909887075424194,-0.4010142683982849,-9.580936431884766,2.489009380340576,-2.1168339252471924,0.18348583579063416,1.8676618337631226
1740558365.057877,0.03235302120447159,0.003695850260555744,0.38022953271865845,-0.08238370716571808,-9.477653503417969,2.5813491344451904,-3.4438743591308594,-1.48870050907135,0.7846188545227051
1740558365.227619,0.02936415933072567,0.004248548299074173,0.4360954761505127,0.10826937854290009,-9.99559497833252,2.307852029800415,-2.6945302486419678,-1.0975710153579712,-1.1053109169006348
1740558365.413671,0.028975635766983032,0.004417060408741236,0.48199766874313354,0.023587819188833237,-10.134913444519043,1.5663597583770752,4.529581069946289,6.183264255523682,-0.43583032488822937
1740558365.581419,0.032098766416311264,0.00499773072078824,0.5242359042167664,0.007929899729788303,-8.815485954284668,2.647921085357666,-4.813710689544678,4.105103969573975,-1.3393666744232178
1740558365.7630515,0.04091262072324753,0.00578586058691144,0.5675288438796997,0.277093768119812,-8.842599868774414,2.3648369312286377,3.5706746578216553,3.5620687007904053,-2.7546911239624023
1740558365.9453914,0.05473192781209946,0.006337771192193031,0.6174582839012146,-0.32173803448677063,-8.557835578918457,1.8561147451400757,3.3724021911621094,4.566115856170654,-0.5897296667098999
1740558366.1247685,0.06526374816894531,0.0068624564446508884,0.665719747543335,0.017983317375183105,-9.200324058532715,2.20047664642334,2.7682180404663086,6.153472900390625,-1.7783942222595215
1740558366.311562,0.07599658519029617,0.007938899099826813,0.7063781023025513,0.1439058780670166,-9.02873706817627,2.3410611152648926,2.7410881519317627,4.739132404327393,-3.0150673389434814
1740558366.4913445,0.09042395651340485,0.009020160883665085,0.7597839832305908,-0.1453212946653366,-9.64010238647461,1.541967749595642,3.7606732845306396,6.403393745422363,-1.4811503887176514
1740558366.6676118,0.10337235778570175,0.009829623624682426,0.8086016178131104,-0.45675450563430786,-9.327852249145508,3.268234968185425,-3.9641940593719482,4.5029449462890625,-4.039253234863281
1740558366.8538637,0.12086941301822662,0.010797359049320221,0.861996054649353,-0.5350291132926941,-11.15651798248291,3.060847520828247,-5.189316749572754,5.334632873535156,-4.269959449768066
1740558367.0315523,0.13893818855285645,0.01192494761198759,0.9151688814163208,-0.23710598051548004,-9.054408073425293,2.6404802799224854,3.1880760192871094,5.723135948181152,-1.9322278499603271
1740558367.2639642,0.15536610782146454,0.012362881563603878,0.9682241082191467,0.25571000576019287,-9.271224021911621,2.3288650512695312,-3.720715284347534,4.905464172363281,-3.978151559829712
1740558367.4415011,0.18227964639663696,0.012801689095795155,1.0447947978973389,0.055441103875637054,-9.248741149902344,2.666248321533203,-0.05107932165265083,3.2931950092315674,-2.352043390274048
1740558367.6114888,0.20181584358215332,0.01318969577550888,1.0975933074951172,0.34646809101104736,-8.979784965515137,2.0216970443725586,-2.5819814205169678,2.1101858615875244,-3.1278862953186035
1740558367.7754579,0.2209538370370865,0.013487403281033039,1.1519478559494019,-0.53560471534729,-9.358238220214844,1.6488043069839478,7.780361652374268,2.9150390625,2.1726369857788086
1740558367.9389725,0.24200130999088287,0.013879762962460518,1.2063751220703125,-0.9446009993553162,-10.558418273925781,3.3746094703674316,-8.235865592956543,2.35878324508667,1.3334890604019165
1740558368.1033206,0.2643009424209595,0.014101228676736355,1.2597143650054932,-0.23967155814170837,-9.599956512451172,2.761197090148926,-5.270074367523193,-0.6078910827636719,-1.9921596050262451
1740558368.2742834,0.27773991227149963,0.014715594239532948,1.3092738389968872,-0.0988805815577507,-9.705944061279297,2.409163475036621,-6.604277610778809,0.8895812034606934,-0.1799435168504715
1740558368.447344,0.29111409187316895,0.01535837259143591,1.3670201301574707,0.0036428484600037336,-9.17186164855957,2.2382097244262695,0.07951603829860687,-1.8777306079864502,0.4387209713459015
1740558368.6206863,0.3028160631656647,0.01607092283666134,1.4198367595672607,-0.5056338906288147,-9.65722370147705,2.375800609588623,0.08237621933221817,-0.5518473982810974,1.1353042125701904
1740558368.7771153,0.31599509716033936,0.01687733270227909,1.4705270528793335,0.010455121286213398,-9.2842378616333,2.48286771774292,-5.675884246826172,-1.8008240461349487,-4.155734539031982
1740558368.9434383,0.32798680663108826,0.01730499416589737,1.5225403308868408,-0.19965074956417084,-8.698987007141113,1.2036603689193726,8.59912395477295,-2.7509191036224365,4.928036212921143
1740558369.118637,0.3397780954837799,0.01780114136636257,1.584631323814392,-0.3561323285102844,-10.185957908630371,2.6706957817077637,2.972804546356201,-1.659236192703247,-2.0603034496307373
1740558369.3974955,0.3493237793445587,0.01869107410311699,1.6351646184921265,-0.37715384364128113,-8.723244667053223,2.3372974395751953,5.537615776062012,-1.3600994348526,0.1499168425798416
1740558369.6594446,0.3626140058040619,0.019166678190231323,1.7310892343521118,-0.12546230852603912,-10.137635231018066,2.7130298614501953,-5.514867305755615,-3.0075836181640625,-1.0144164562225342
1740558369.8792968,0.3721204102039337,0.019496671855449677,1.8112337589263916,0.11103986203670502,-9.149415969848633,1.918691873550415,3.600773811340332,-2.823477268218994,-0.1499939113855362
1740558370.0676277,0.3780549168586731,0.019833676517009735,1.8800491094589233,0.03432367742061615,-9.145843505859375,2.389526844024658,-1.3364869356155396,-2.8731021881103516,-0.31062522530555725
1740558370.2370236,0.38247233629226685,0.020026540383696556,1.9355970621109009,-0.01982163079082966,-8.776034355163574,1.9401668310165405,-0.6050714254379272,-4.394990921020508,0.3381200432777405
1740558370.405967,0.38524001836776733,0.02029837667942047,1.9841214418411255,0.09616198390722275,-8.590846061706543,2.411155939102173,6.800325393676758,-0.5757254958152771,3.357405424118042
1740558370.5753884,0.39001235365867615,0.020437221974134445,2.0358097553253174,-0.48381897807121277,-8.61582088470459,2.025681972503662,7.108031749725342,-3.0879948139190674,3.432870388031006
1740558370.7424712,0.39407816529273987,0.02043762244284153,2.083163022994995,-0.6093766689300537,-8.459592819213867,3.490262985229492,-6.751716136932373,-2.7797460556030273,4.208940029144287
1740558370.9221857,0.39527446031570435,0.02073151059448719,2.1342287063598633,-0.2716034948825836,-9.988344192504883,1.6357612609863281,-2.1277732849121094,-4.762077808380127,-1.0070985555648804
1740558371.1011622,0.39581555128097534,0.020792091265320778,2.1923067569732666,-0.16538330912590027,-8.927224159240723,2.287137269973755,1.288758635520935,-2.273792266845703,-0.3178676664829254
1740558371.2854095,0.397306352853775,0.020638979971408844,2.24759578704834,-0.13676300644874573,-9.438982009887695,2.22524356842041,-0.842573344707489,-2.6380221843719482,1.307793378829956
1740558371.4651837,0.397783100605011,0.020324040204286575,2.3037166595458984,-0.49246105551719666,-9.68021011352539,3.1950595378875732,0.1501048058271408,-2.440932512283325,3.973493814468384
1740558371.6482358,0.39929860830307007,0.020204616710543633,2.3593084812164307,-0.6628091335296631,-9.262602806091309,2.462845802307129,4.640912055969238,-1.4336521625518799,4.410813808441162
1740558371.8255634,0.39956071972846985,0.01994936726987362,2.4175057411193848,-0.18898631632328033,-9.272260665893555,2.125154972076416,3.4420807361602783,-0.7764434814453125,-0.4984349310398102
1740558372.0044415,0.39973482489585876,0.019843941554427147,2.471993923187256,-0.29415154457092285,-9.7377347946167,2.51507568359375,-2.8471646308898926,1.7279096841812134,0.9189199805259705
1740558372.1835053,0.4018203616142273,0.019606854766607285,2.5267081260681152,-0.5915764570236206,-9.541177749633789,2.565004348754883,3.2592597007751465,1.6653984785079956,3.8928799629211426
1740558372.3524268,0.40573742985725403,0.019299980252981186,2.587808609008789,-0.41214659810066223,-10.247567176818848,3.639587163925171,-4.527374267578125,1.653704285621643,-2.103259801864624
1740558372.5300817,0.4119468927383423,0.01893465407192707,2.6492559909820557,-0.3645249307155609,-11.072298049926758,1.7231920957565308,10.084251403808594,0.7508127093315125,1.6721866130828857
1740558372.7175918,0.41740739345550537,0.018507640808820724,2.7111589908599854,-0.45783478021621704,-9.597044944763184,2.1440212726593018,-6.173394680023193,0.35819211602211,3.473518133163452
1740558372.8995826,0.4241246283054352,0.018351268023252487,2.7734920978546143,-0.06773637235164642,-9.714900016784668,2.1870484352111816,-2.6179749965667725,-0.7441891431808472,0.09541676193475723
1740558373.0718358,0.42899125814437866,0.018158163875341415,2.829631805419922,-0.015176113694906235,-8.966592788696289,1.9868710041046143,4.758386611938477,-0.6763721108436584,2.7051773071289062
1740558373.2375095,0.43390753865242004,0.018055913969874382,2.8838295936584473,-0.5342735052108765,-10.440728187561035,2.3767149448394775,0.47794538736343384,1.008995532989502,-0.6572595834732056
1740558373.5131354,0.4393806755542755,0.01770305074751377,2.9442083835601807,0.27460139989852905,-7.7256669998168945,2.336296319961548,8.403450965881348,-1.184769630432129,2.2383065223693848
1740558373.7533586,0.447794646024704,0.017596973106265068,3.0370001792907715,-0.111160047352314,-9.075299263000488,2.614009380340576,3.6030900478363037,0.27579349279403687,-0.6735339760780334
1740558374.0129123,0.45428961515426636,0.017359185963869095,3.108325481414795,-0.5849982500076294,-9.527684211730957,2.982994318008423,-4.156746864318848,0.7749316692352295,6.2862396240234375
1740558374.2894378,0.4625984728336334,0.01714112050831318,3.1934096813201904,0.35504576563835144,-9.50484848022461,2.6591832637786865,-2.496673822402954,-1.280387043952942,-2.9064385890960693
1740558374.5142384,0.4721900522708893,0.01673344150185585,3.279956817626953,0.577945351600647,-8.234661102294922,1.346766710281372,2.4090771675109863,-1.3646100759506226,-5.1751179695129395
1740558374.710178,0.47811099886894226,0.015892282128334045,3.344204902648926,-0.027197474613785744,-9.735901832580566,2.0527496337890625,-2.1481919288635254,-1.4734225273132324,-2.0093181133270264
1740558374.8864388,0.4823709726333618,0.01554923690855503,3.4032251834869385,-0.05143774300813675,-9.16757869720459,2.4166715145111084,0.36550331115722656,-0.5282589793205261,-2.4640300273895264
1740558375.06356,0.48581036925315857,0.015234863385558128,3.450498104095459,0.4538165330886841,-8.321457862854004,1.6795488595962524,3.637988567352295,-0.09077145904302597,-1.3352688550949097
1740558375.2386377,0.48869022727012634,0.015092961490154266,3.5008137226104736,0.10544483363628387,-8.70054817199707,2.5262703895568848,-3.454671621322632,-1.3621617555618286,-0.9540680646896362
1740558375.4120467,0.49245190620422363,0.014931075274944305,3.5458736419677734,0.3669247329235077,-9.326216697692871,2.6637840270996094,-3.4889817237854004,-0.6676940321922302,-2.5994577407836914
1740558375.5844266,0.49722447991371155,0.01440786849707365,3.5937676429748535,-0.5244648456573486,-9.306649208068848,2.1072797775268555,-4.093886852264404,1.0319864749908447,1.279863953590393
1740558375.8069289,0.5018119812011719,0.014238634146749973,3.6395657062530518,-0.4803394079208374,-9.074823379516602,2.9585254192352295,0.5680915117263794,1.417035698890686,2.0430569648742676
1740558376.002983,0.5059022903442383,0.014001237228512764,3.6912124156951904,0.10583555698394775,-8.873664855957031,2.1759212017059326,-4.671478271484375,0.2445928156375885,-1.3306782245635986
1740558376.2611306,0.5090828537940979,0.013776120729744434,3.7372078895568848,-0.033145349472761154,-9.337706565856934,2.9846014976501465,-8.357444763183594,-0.07607569545507431,1.8905774354934692
1740558376.4410982,0.5150560140609741,0.013274291530251503,3.8080384731292725,-0.25611546635627747,-9.516027450561523,2.470970392227173,-2.5848886966705322,-2.1855525970458984,1.136995792388916
1740558376.6181781,0.520854115486145,0.012988447211682796,3.8607757091522217,0.3195357620716095,-9.237934112548828,2.4994242191314697,6.261355876922607,-1.8144532442092896,-5.342696666717529
1740558376.8053727,0.5260158181190491,0.012705733999609947,3.909946918487549,-0.3904160261154175,-8.738138198852539,1.4437847137451172,7.046615123748779,1.8962993621826172,6.967361927032471
1740558376.9805932,0.5309800505638123,0.012134983204305172,3.963118076324463,-0.11307079344987869,-9.329296112060547,2.2139620780944824,-0.7675347328186035,-2.3663103580474854,-2.319377899169922
1740558377.1594179,0.5346779227256775,0.01159181073307991,4.0174970626831055,0.2982350289821625,-8.983007431030273,2.4017128944396973,0.8915185332298279,-2.2654528617858887,-2.475338935852051
1740558377.343241,0.5383496284484863,0.011173702776432037,4.07105016708374,-0.19944024085998535,-9.385473251342773,2.782046318054199,1.684089183807373,0.33258217573165894,-1.3853538036346436
1740558377.5840895,0.5421885251998901,0.010442299768328667,4.124875068664551,-0.4401842951774597,-8.88694953918457,3.1577019691467285,-2.3664140701293945,1.1163902282714844,2.862600326538086
1740558377.82433,0.5475435853004456,0.00918467715382576,4.197005748748779,-1.4088778495788574,-10.669727325439453,3.5283708572387695,-7.464837551116943,1.3754881620407104,6.212377071380615
1740558378.037684,0.5527535080909729,0.008050675503909588,4.276061058044434,-0.1555316150188446,-9.505062103271484,1.9189130067825317,1.9269390106201172,-2.1417534351348877,1.5690972805023193
1740558378.2248154,0.5571718215942383,0.007130321580916643,4.341426849365234,0.1252530813217163,-9.29921817779541,1.859473705291748,10.226800918579102,1.244153380393982,-2.373849630355835
1740558378.4046803,0.5606984496116638,0.006368008442223072,4.407420635223389,-0.4341430366039276,-8.801529884338379,2.125453233718872,-0.20532028377056122,-0.7916678786277771,2.0343778133392334
1740558378.572422,0.5639684796333313,0.006081245373934507,4.4618330001831055,0.9602299332618713,-8.403428077697754,1.8519561290740967,-0.01987297087907791,-1.4965895414352417,1.1303889751434326
1740558378.745315,0.5692380666732788,0.005849979817867279,4.521338939666748,-0.11399239301681519,-9.397348403930664,2.9148051738739014,-5.141776084899902,-0.922178328037262,-3.1640734672546387
1740558378.926674,0.5730270147323608,0.005730815697461367,4.575448989868164,0.14386086165905,-8.833008766174316,2.1631863117218018,3.323160171508789,0.41713404655456543,0.017801349982619286
1740558379.1050782,0.577252984046936,0.005633619613945484,4.6342387199401855,-0.37550368905067444,-9.828962326049805,2.7792065143585205,-1.2256735563278198,-1.758647084236145,-1.4148982763290405
1740558379.27177,0.5788348317146301,0.004925573710352182,4.6881184577941895,-0.042083896696567535,-8.772345542907715,2.4795563220977783,-1.3336788415908813,-1.3711302280426025,0.2966744601726532
1740558379.443809,0.5791216492652893,0.004062199965119362,4.742558002471924,-0.4016018211841583,-8.93591022491455,2.7051169872283936,-4.417327880859375,-0.7363466024398804,4.150187969207764
1740558379.6663063,0.5792128443717957,0.0032889829017221928,4.8021440505981445,-0.09490486979484558,-7.164535999298096,0.9694938659667969,6.194399356842041,-3.2426135540008545,1.4263964891433716
1740558379.8489368,0.5794641375541687,0.0020906913559883833,4.8744797706604,-0.40970954298973083,-9.468491554260254,3.475525379180908,-5.287600994110107,-3.2431933879852295,-0.357232928276062
1740558380.0165284,0.5785406231880188,0.0018980723107233644,4.93826150894165,-0.6440454721450806,-10.772381782531738,2.5482747554779053,5.781688690185547,-4.1622233390808105,0.04390844330191612
1740558380.1926062,0.5756435990333557,0.0014119896804913878,4.9965925216674805,-1.0371875762939453,-10.276988983154297,3.0452630519866943,-4.78038215637207,-3.193789005279541,4.9782562255859375
1740558380.3552332,0.5715360045433044,-0.002727261045947671,5.060502529144287,-0.6473450064659119,-10.42851734161377,3.2636911869049072,2.7664506435394287,-4.455351829528809,0.11423392593860626
1740558380.545657,0.5671138167381287,-0.0018557446310296655,5.12883186340332,-0.9316104650497437,-11.320568084716797,2.31504225730896,-9.862709999084473,-0.8268038034439087,1.1727912425994873
1740558380.7473342,0.5558284521102905,-0.0028900722973048687,5.186100482940674,-0.4479701817035675,-9.505692481994629,1.7541675567626953,-0.22238194942474365,-1.1748411655426025,3.111823558807373
1740558380.9309714,0.5498566627502441,-0.002975625451654196,5.259636402130127,-0.31590574979782104,-9.873773574829102,2.6647753715515137,-2.7236576080322266,-2.8194329738616943,2.063596725463867
1740558381.132989,0.5398927330970764,-0.0036270800046622753,5.331496715545654,-0.46896499395370483,-9.894599914550781,3.3043406009674072,-0.2718977928161621,-1.6297674179077148,1.9102455377578735
1740558381.3289673,0.5297648906707764,-0.0038721305318176746,5.40401554107666,-0.26436859369277954,-11.71080493927002,3.287543773651123,-1.5765591859817505,-7.805269718170166,-1.7752491235733032
1740558381.504454,0.5183957815170288,-0.01890031062066555,5.469185829162598,-0.02157779224216938,-9.16039752960205,1.2732832431793213,4.511538982391357,-4.379327774047852,2.716334581375122
1740558381.7153134,0.502997875213623,-0.02212158590555191,5.533727645874023,-0.41354137659072876,-10.309954643249512,2.7140884399414062,-3.23508358001709,-5.09388542175293,2.7731945514678955
1740558381.8895519,0.48163509368896484,-0.04778533801436424,5.510559558868408,-0.4417693316936493,-10.211968421936035,2.4814720153808594,0.47171133756637573,-5.917197227478027,-0.4540962874889374
1740558382.0686285,0.4676252007484436,-0.04922939091920853,5.567738056182861,0.01575864478945732,-9.611471176147461,1.8462767601013184,-6.830688953399658,-5.36194372177124,-3.8105685710906982
1740558382.243816,0.45464253425598145,-0.05065320059657097,5.628223896026611,-0.2256002575159073,-9.394882202148438,2.6996686458587646,-1.705661654472351,-6.365837574005127,-0.0880933478474617
1740558382.4353738,0.43445050716400146,-0.051547251641750336,5.6902666091918945,0.20057399570941925,-9.53817081451416,2.4214937686920166,1.292462706565857,-5.827800273895264,-3.515340566635132
1740558382.6054423,0.4100607633590698,-0.055636487901210785,5.750189781188965,0.022828642278909683,-9.859187126159668,1.8912965059280396,0.7336703538894653,-7.917585372924805,1.2433809041976929
1740558382.782254,0.38872408866882324,-0.05580464377999306,5.8035173416137695,-0.06564216315746307,-8.47189712524414,2.247931480407715,2.071317434310913,-4.698655128479004,2.5443811416625977
1740558382.9581282,0.3607885241508484,-0.0581260547041893,5.860185623168945,0.215857595205307,-10.110421180725098,1.620176911354065,5.825314521789551,-9.651883125305176,-0.19517241418361664
1740558383.1743464,0.33288827538490295,-0.06436902284622192,5.918690204620361,-0.5014998316764832,-9.47903823852539,2.6471314430236816,-7.424686431884766,-6.676722049713135,4.340573787689209
1740558383.3578646,0.30093756318092346,-0.06579501181840897,5.986701488494873,0.032154474407434464,-9.526071548461914,2.0410830974578857,7.230453014373779,-8.461045265197754,-0.9440576434135437
1740558383.5289521,0.2683994770050049,-0.06918695569038391,6.040755748748779,0.01694660633802414,-9.639467239379883,2.7635550498962402,2.9119319915771484,-9.474339485168457,-0.7224580645561218
1740558383.7313151,0.24114716053009033,-0.07000178843736649,6.090770721435547,0.7078092098236084,-9.059364318847656,1.990923285484314,-7.972538471221924,-7.330099105834961,4.339298248291016
1740558383.931795,0.1946881264448166,-0.07027167826890945,6.1499857902526855,-0.5068246126174927,-9.644211769104004,3.079540491104126,-7.117481708526611,-12.681098937988281,-0.5198040008544922
1740558384.117831,0.15766417980194092,-0.07144385576248169,6.199921131134033,-0.1378500908613205,-10.797551155090332,2.8966987133026123,-14.224966049194336,-17.45344352722168,-11.281218528747559
1740558384.2938583,0.11326156556606293,-0.05662659555673599,6.239643096923828,-0.626875102519989,-9.38309097290039,2.0859484672546387,1.427627682685852,-14.809033393859863,5.941829204559326
1740558384.4698665,0.06419271230697632,-0.0567290261387825,6.281397819519043,-0.2521514296531677,-9.952754974365234,2.987046718597412,-13.603446960449219,-12.067561149597168,0.8584066033363342
1740558384.6457155,0.025527816265821457,-0.05825415998697281,6.319645881652832,-0.37052425742149353,-8.916374206542969,2.528022050857544,4.772802829742432,-11.784217834472656,5.464768409729004
1740558384.8105135,-0.027596907690167427,-0.059345293790102005,6.36013650894165,-0.4529779255390167,-9.962081909179688,3.7569925785064697,-2.69245982170105,-10.796483993530273,5.889273166656494
1740558384.9938998,-0.08026202023029327,-0.06192426010966301,6.4053521156311035,-0.22323982417583466,-9.136282920837402,0.7943913340568542,7.221247673034668,-9.724228858947754,1.2680782079696655
1740558385.191974,-0.133567214012146,-0.06218068301677704,6.4391303062438965,-0.31323549151420593,-9.375448226928711,2.3661937713623047,3.0937516689300537,-11.416723251342773,5.113516807556152
1740558385.3699331,-0.19531168043613434,-0.06230109930038452,6.4803972244262695,-0.08206549286842346,-10.097947120666504,2.040544033050537,-1.9458856582641602,-15.305885314941406,0.7052559852600098
1740558385.5479958,-0.2503401041030884,-0.062320008873939514,6.516508102416992,-0.12255746126174927,-8.587352752685547,3.9471209049224854,-0.6046207547187805,-14.80816650390625,4.630507469177246
1740558385.7305968,-0.3217434287071228,-0.06189529597759247,6.5564494132995605,-0.48666322231292725,-9.038858413696289,4.061398029327393,-7.042248249053955,-12.826163291931152,5.505993843078613
1740558385.9229167,-0.38546350598335266,-0.06178271770477295,6.585193634033203,-0.28262650966644287,-9.299620628356934,2.608551025390625,-4.243537902832031,-14.192018508911133,-0.23931339383125305
1740558386.1201694,-0.4633568823337555,-0.061379726976156235,6.620550632476807,-0.03178432211279869,-8.863727569580078,1.7691935300827026,13.914436340332031,-13.184737205505371,3.0524203777313232
